URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://www.ffonts.net/,True,2562383,0.44,1934599.165,0.0014594060589093716,0.6450574780379422,0.3587809692847034,0.5592444017740713,0.3110517362667384,1651862941
https://fss.gov.ru/new/,unknown,2859970,0.35,2159277.35,0.0016288968301378193,0.7199723989209161,0.40044864827981347,0.6241932653088125,0.3471762941647614,1651862949
https://www.dhamma.org/en-US/index,True,2356475,0.47,1779138.625,0.0013421310915146024,0.5932219424494543,0.3299500443903864,0.5143046342683957,0.28605623758008164,1651862939
https://historydaily.org/,unknown,3516375,0.28,2654863.125,0.002002752508269623,0.8852166086551734,0.49235747773400734,0.7674547611689196,0.426858338162153,1651862943
https://cialis30.quest/,True,569693,0.88,430118.215,0.00032446883074007933,0.14341522318711505,0.07976754713667338,0.12433645593959841,0.06915593679360463,1651862934
https://www.lbank.info/,True,1485239,0.64,1121355.445,0.0008459183484781534,0.3738959100273438,0.20796090515720858,0.3241559111368284,0.18029551777430392,1651862940
https://www.scienceabc.com/,True,1205371,0.71,910055.105,0.0006865194393787533,0.30344159220540895,0.16877421358464842,0.2630742491699383,0.14632189738831966,1651862941
https://www.seslisozluk.net/,True,468158,0.9,353459.29,0.00026663953894749286,0.11785467621479184,0.06555077091066722,0.10217627132467927,0.0568304421107866,1651862936
https://www.geneseo.edu/,unknown,5804759,0.16,4382593.045,0.0033061023489106447,1.461297238218505,0.8127735238971323,1.266898420102559,0.7046489012610432,1651862946
https://www.historians.org/,unknown,2850839,0.35,2152383.445,0.001623696266161278,0.7176737496432848,0.3991701395515949,0.6222004091930018,0.3460678675931475,1651862942
https://mdkblog.com/,True,340969,0.93,257431.595,0.000194199003232643,0.08583595942882821,0.04774196063431424,0.0744170580387488,0.041390767681152074,1651862935
