URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://lutsk.eu/ua,unknown,2389736,0.41,1804250.68,0.0013610749047249556,0.6015951078884304,0.33460719900754493,0.5215639034906031,0.2900938431214734,1652966890
https://www.smartling.com/,unknown,6911801,0.13,5218409.755,0.0039366184748243545,1.7399853658723647,0.9677798604982091,1.508512199552693,0.8390344853912076,1652966899
https://brainly.ro/,True,709237,0.85,535473.935,0.000403946160664782,0.17854420301383364,0.09930628571629425,0.15479216876674448,0.08609540426806327,1652966911
https://ulm.edu/,unknown,4557682,0.21,3441049.91,0.0025958292438648645,1.14735652578827,0.6381596996434357,0.9947217662490161,0.5532642463877027,1652966899
https://ufes.br/,unknown,2265726,0.43,1710623.13,0.0012904449694789947,0.5703766765097157,0.3172435074747038,0.4944985123043508,0.27504007254367985,1652966903
https://www.useriq.com/,True,2863571,0.4,2161996.105,0.0016309477808419616,0.7208789191321471,0.4009528548213001,0.6249791896186397,0.34761342526588734,1652966895
https://www.jaog.or.jp/,unknown,4004067,0.25,3023070.585,0.0022805176431778817,1.0079887982846238,0.5606433696059077,0.8738943608657644,0.4860600435135381,1652966909
https://siebengebirgsschule.de/,True,3310588,0.35,2499493.94,0.001885546456463635,0.8334115337569267,0.4635434950756025,0.722541402116865,0.4018775278574002,1652966890
https://barefootcontessa.com/,unknown,4138592,0.24,3124636.96,0.0023571364000439647,1.0418542888194324,0.5794793554413682,0.9032546684968473,0.5023902466179464,1652966899
https://amlodipine19.us/,True,691699,0.85,522232.745,0.00039395738714374605,0.17412916511753576,0.09685064163837337,0.15096447075348352,0.08396643863308752,1652966887
https://www.kaufland.de/,unknown,2642717,0.38,1995251.335,0.0015051603143569083,0.6652808589457535,0.370029213745628,0.5767774324615673,0.3208036079351237,1652966892
https://www.webwinkelkeur.nl/,True,1123034,0.74,847890.67,0.000639624374639243,0.2827139735905454,0.15724551211106133,0.24510406036175794,0.13632687837320975,1652966889
https://ura.go.ug/,unknown,2648756,0.37,1999810.78,0.0015085998287424447,0.6668011243041605,0.370874785337974,0.5780954543741048,0.321536691722877,1652966931
https://beboo.ru/,True,701518,0.85,529646.09,0.00039954980174079535,0.17660101236943154,0.0982254830798778,0.15310748402707278,0.08515838261585786,1652966895
https://theimaginationtree.com/,unknown,4943211,0.19,3732124.305,0.002815407409379259,1.2444100749456324,0.6921408836847606,1.078864119274132,0.6000642231402721,1652966908
https://www.centre.edu/,True,16789422,0.05,12676013.61,0.009562420681212097,4.226589941095747,2.350829325237454,3.664319605040476,2.0380945643235124,1652966908
https://www.perlentaucher.de/,unknown,3734269,0.26,2819373.095,0.0021268541058059786,0.9400695147662426,0.522866664112984,0.815010493344851,0.453308836398406,1652966892
https://snap.menu/,unknown,2754270,0.36,2079473.85,0.001568695361260325,0.6933633496770636,0.3856486950903827,0.6011240624349565,0.33434520352632274,1652966888
https://cialprice.quest/,True,204358,0.95,154290.29,0.00011639216439798476,0.05144533666390926,0.028613896252466325,0.044601477397307764,0.024807341728382573,1652966886
https://www.wbng.com/,unknown,3974808,0.25,3000980.04,0.002263853170350194,1.0006231012947857,0.5565465689401597,0.8675085348781945,0.48250824709925166,1652966909
https://mytempsms.com/,True,2114057,0.51,1596113.035,0.0012040618419181556,0.5321953341278248,0.2960070448418961,0.4613964978230373,0.2566287320891733,1652966938
https://iqonic.design/,True,3960123,0.29,2989892.865,0.0022554893238935624,0.9969262811609546,0.5544903975817228,0.8643035089160133,0.4807256116590865,1652966900
https://satisfycork.com/,True,1326,1,1001.13,7.552237249910831e-07,0.00033380888644605875,0.00018566450264129785,0.0002894017314165831,0.0001609652430139035,1652966884
https://ipostal1.com/,True,905179,0.8,683410.145,0.0005155449895653874,0.2278708853879012,0.12674178645275064,0.19755684000145646,0.10988111440881006,1652966885
https://we-b-tv.com/,True,1266912,0.69,956518.56,0.000721570135653019,0.3189339999586344,0.17739109077699242,0.2765056759822369,0.15379245698132013,1652966894
https://directory10.biz/,True,802006,0.83,605514.53,0.000456782774347812,0.2018979862617329,0.11229565995877581,0.17503915913008158,0.09735678030815136,1652966889
https://freesoft.ru/,True,478060,0.9,360935.3,0.0002722792262211442,0.12034741798974573,0.06693723388589656,0.10433739948794248,0.058032461595193596,1652966896
https://gogoanime.co.in/,unknown,1469768,0.6,1109674.84,0.0008371068354696037,0.3700012212775648,0.2057946792745815,0.3207793393519522,0.17841746854755577,1652966902
https://www.mrdomain.ir/,unknown,8816370,0.1,6656359.35,0.0050213663592003285,2.2194439307665452,1.2344547142923523,1.924187588845566,1.0702331369159035,1652966897
https://30nama.com/,True,3885976,0.3,2933911.88,0.0022132588762789965,0.9782604233153165,0.5441084474479789,0.8481208013901116,0.47172478973318,1652966901
https://sildenafilytab.online/,True,100746,0.98,76063.23,5.7379916589707136e-05,0.025361923132650555,0.014106301646380236,0.02198798403717578,0.012229716721477166,1652966886
https://ventolin.online/,True,27334,0.99,20637.17,1.5568088460713625e-05,0.006881095099635423,0.0038272650944172213,0.005965691498145461,0.0033181176112685048,1652966889
https://pulsar-forum.pl/,unknown,17752,1,13402.76,1.0110657289624216e-05,0.004468910522013903,0.0024856080323441324,0.0038744038733839995,0.00215494343437618,1652966900
https://www.fisherinvestments.com/en-us,unknown,2713777,0.37,2048901.635,0.0015456325601320715,0.6831695915783756,0.37997892683589246,0.5922863970426099,0.32942969403509953,1652966941
https://www.outlived.co.uk/,True,746072,0.84,563284.36,0.000424925546720624,0.1878170916505158,0.10446386637601687,0.16283146950334312,0.09056686333775943,1652966926
https://whythese.com/,True,1111149,0.74,838917.495,0.000632855269080028,0.2797220289333724,0.1555813924927417,0.24251013911146674,0.13488413937379778,1652966903
https://www.doktortakvimi.com/,True,963591,0.78,727511.205,0.0005488135628867895,0.24257559479596094,0.13492054582551344,0.21030535729821775,0.1169718397292687,1652966934
https://cymbalta20.us/,True,1208220,0.71,912206.1,0.0006881420882418752,0.3041588030029088,0.16917312623021785,0.2636960482142866,0.14666774201678617,1652966933
https://wszystkoociasteczkach.pl/,unknown,1250336,0.65,944003.68,0.00071212926954031,0.314761137136817,0.1750701444754976,0.27288793608784684,0.15178027005206038,1652966937
https://www.trade-schools.net/,True,884065,0.8,667469.075,0.0005035195040982216,0.22255562081141395,0.12378543629530842,0.19294867397043858,0.10731805246235791,1652966920
https://seotoolsjunction.com/,unknown,464462,0.89,350668.81,0.00026453448096290234,0.11692424058560283,0.06503326261371228,0.1013696131049842,0.0563817788089922,1652966941
https://www.everquote.com/,True,732132,0.85,552759.66,0.00041698601525276904,0.18430781874172392,0.10251200878414682,0.1597890410448611,0.08887466462915174,1652966914
https://banfaucet.com/,True,899709,0.8,679280.295,0.0005124295493122191,0.22649386079600084,0.12597588537473564,0.19636300329644238,0.10921710243348123,1652966902
https://camvideos.org/,unknown,8940543,0.09,6750109.965,0.005092089131148532,2.2507033959676512,1.2518412288372074,1.9512885550561179,1.0853066943222125,1652966919
https://ifes.edu.br/,unknown,2478339,0.4,1871145.945,0.0014115387717727574,0.6239001371235587,0.3470132562681233,0.5409016573433207,0.30084950181435494,1652967235
https://blog.rpmrush24.com/,unknown,464341,0.89,350577.455,0.0002644655653741211,0.11689377989536151,0.06501632037780006,0.1013432046513632,0.05636709042708821,1652966936
https://www.3m.com/3M/en_US/health-information-systems-us/?utm_term=hcbg-his-na-en_us-rch-mmcom_redirect-own-3mcom-mmodalcom-na-na-ne20-na,unknown,2422035,0.41,1828636.425,0.0013794708105269822,0.6097260982529261,0.3391296558482774,0.5286132145939396,0.29401466995714914,1652966920
https://www.signicat.com/,True,1022207,0.76,771766.285,0.0005821983244735748,0.25733165941732006,0.14312786896791338,0.2230983979382739,0.12408732893326792,1652966905
https://fashionbiz.co.kr/,unknown,9788245,0.09,7390124.975,0.0055748980769421905,2.464104950008448,1.3705351731946986,2.1363009430842475,1.1882105845434583,1652966982
https://indch.com/,unknown,1138190,0.69,859333.45,0.0006482564792968333,0.2865293638492003,0.15936763217292518,0.24841188286654656,0.13816668925037318,1652966912
https://www.eposaudio.com/en/nl,unknown,665519,0.84,502466.845,0.00037904655975289645,0.16753857941078024,0.09318495786827595,0.14525064169730995,0.08078840691204378,1652966905
https://thefrontierpost.com/,unknown,1671490,0.56,1261974.95,0.0009519976652227342,0.4207829680284485,0.234039486817423,0.3648055053133518,0.20290482205528623,1652966929
https://ztube.org/,True,542287,0.89,409426.685,0.00030885973465628923,0.13651600271807984,0.075930200711796,0.11835505032029005,0.06582907898814531,1652966902
https://tl.net/,True,981012,0.77,740664.06,0.0005587356990203262,0.2469611789669842,0.13735980774143658,0.214107519864589,0.11908660254868439,1652966906
https://www.cned.fr/,True,1341676,0.68,1012965.38,0.0007641519958153368,0.33775518215037886,0.1878594323120407,0.29282304479643706,0.16286817751577826,1652966921
https://www.adidasyeezyofficialwebsite.com/,unknown,830683,0.78,627165.665,0.0004731157688889653,0.20911716984892267,0.11631096986997076,0.18129796263825154,0.10083792681939549,1652966912
https://www.sgpjbg.com/,unknown,7374235,0.12,5567547.425,0.00419999790773727,1.8563990752198736,1.0325291656372935,1.609439198244922,0.8951700820638255,1652967587
https://www.thirdway.org/,True,3260564,0.35,2461725.82,0.001857055271230638,0.820818429883942,0.4565392107014485,0.7116235799355807,0.3958050351601699,1652966936
https://www.icicipruamc.com/,unknown,3466785,0.29,2617422.675,0.0019745085078757257,0.8727327604810707,0.48541396137957143,0.7566316602179782,0.4208385294132394,1652966932
https://www.questionsanswered.net/,unknown,2589729,0.39,1955245.395,0.0014749809819739313,0.6519415940324776,0.362609914600864,0.5652127122924104,0.3143713105770386,1652966908
https://www.google.com/,unknown,828747,0.78,625703.985,0.00047201311946846547,0.20862979880506174,0.11603989409537532,0.180875427380316,0.10060291270893175,1652966901
https://www.brain.fm/,True,1714327,0.6,1294316.885,0.0009763954923022539,0.4315668075975962,0.24003745838578294,0.37415475265022374,0.2081048734240544,1652966959
https://www.jirmv.lv/,unknown,4235610,0.23,3197885.55,0.002412393033038825,1.0662777206031606,0.5930636681994779,0.9244290102604777,0.5141674155068776,1652966907
https://cbseit.in/,unknown,409,1,308.795,2.3294608108699325e-07,0.00010296216784045102,5.7267557752858844e-05,8.926493827253583e-05,4.964915866718442e-05,1652966932
https://badassdownloader.com/,True,536097,0.89,404753.235,0.00030533421817235647,0.13495772443218157,0.07506348632917938,0.117004072403647,0.06507766507090845,1652966933
https://www.ssatripura.com/,True,845781,0.82,638564.655,0.00048171483962796633,0.2129179591155611,0.11842496886007506,0.18459312654543672,0.10267069698457189,1652966935
https://www.arounddeal.com/,unknown,1131049,0.69,853941.995,0.0006441893204580993,0.28473167964247986,0.15836776021714727,0.2468533475995437,0.13729983193486617,1652966909
https://techvidvan.com/tutorials/,True,1314428,0.69,992393.14,0.0007486328886821867,0.33089573679752654,0.18404420880678424,0.28687612294301396,0.15956049958090432,1652966919
https://slotxogame88.net/,True,599223,0.87,452413.365,0.0003412876517046243,0.15084914205344394,0.0839022928101255,0.13078142813321203,0.07274063032769251,1652966918
https://www.uralkali.com/,unknown,1554555,0.58,1173689.025,0.0008853972984943539,0.3913456059345044,0.2176664260207713,0.3392842447830364,0.18870989694832482,1652966938
https://cialiscanadianpharmacy.online/,True,50120,0.99,37840.6,2.8545862063765528e-05,0.012617271032184364,0.007017726148100941,0.010938774342834951,0.0060841462894847985,1652966914
https://www.meipai.com/,unknown,1200573,0.67,906432.615,0.0006837867369409651,0.30223373772790657,0.1681024049242616,0.26202707759577787,0.14573946055877163,1652966954
https://pixarplanet.com/,True,2831585,0.4,2137846.675,0.0016127301442902535,0.7128267237762921,0.3964742237643736,0.6179981912920252,0.3437305939966243,1652966925
https://javdb33.com/,True,6560429,0.16,4953123.895,0.003736494439607486,1.651530542306509,0.9185812876308801,1.4318246692575891,0.7963808810410709,1652966926
https://pfizerviagra.quest/,True,101261,0.98,76452.055,5.767323500476778e-05,0.025491569872107357,0.01417841116286611,0.022100383653827015,0.012292233388258583,1652966950
https://www.citizenwatch.com/us/en/,True,19448184,0.03,14683378.92,0.011076719430461526,4.895909988263995,2.723105135472433,4.244598885752858,2.360845900255739,1652967182
https://rozmusic.com/,unknown,617583,0.85,466275.165,0.00035174459558911625,0.15547111125038937,0.08647303207746655,0.1347885290297494,0.07496937984634659,1652966933
https://content.ex.co/bibblio,unknown,1035043,0.71,781457.465,0.000589509072387591,0.26056300999531523,0.1449251461593943,0.22589987653892493,0.12564551133095003,1652966936
https://colobu.com/,unknown,2509412,0.4,1894606.06,0.0014292364088818433,0.6317224927257747,0.3513640504540758,0.5476833918835224,0.3046215025656151,1652966945
https://ltd.com/,unknown,14386222,0.05,10861597.61,0.008193677350971849,3.621605389129557,2.0143369174338592,3.139817160892413,1.7463663048883598,1652967584
https://tubezaur.com/en/,unknown,557672,0.86,421042.36,0.0003176222663372755,0.14038904172107577,0.07808438500526232,0.12171285246044398,0.06769668853849893,1652966934
http://ww1.iomega.com/,unknown,140021,0.96,105715.855,7.974900542758405e-05,0.03524906039899215,0.01960552739391943,0.03055981887985021,0.01699737126097268,1652966946
https://okdork.com/,unknown,1571128,0.58,1186201.64,0.0008948364559561014,0.39551771353259685,0.21998695226683032,0.3429013299223781,0.19072171970282667,1652966933
https://www.theacsi.org/,unknown,2543538,0.39,1920371.19,0.0014486728831194342,0.6403134143387899,0.35614232105523486,0.5551314488113671,0.3087641118288823,1652966926
https://upravel.com/,unknown,458103,0.89,345867.765,0.00026091271047480407,0.1153234180298634,0.06414288510821001,0.09998175065394492,0.05560984971372415,1652966931
https://pomorska.pl/,True,1925774,0.56,1453959.37,0.0010968251989223064,0.48479673792365946,0.2696439456331393,0.4203034162270278,0.23377276010547282,1652966989
https://thephoenix.com/,unknown,1000560,0.73,755422.8,0.0005698692686855794,0.2518822167590261,0.1400968889613703,0.21837390376031404,0.12145956527148664,1652966925
https://pandaily.com/,True,3763017,0.31,2841077.835,0.0021432275384198874,0.9473065719815902,0.5268919153361603,0.821284792722501,0.45679860171225495,1652966910
