URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://likee.video/,unknown,3292903,0.31,2486141.765,0.0018754739590454849,0.8289594898981043,0.46106726828132555,0.7186816211062299,0.399730717659285,1651771691
https://www.vivino.com/NL/en/,unknown,1610476,0.57,1215909.38,0.0009172471219673753,0.40542322790957985,0.22549639936330826,0.3514890971378982,0.19549823582809894,1651771690
https://www.wallapop.com/,True,13281128,0.06,10027251.64,0.007564270709082485,3.3434076534144586,1.8596033368291214,2.8986285357204085,1.6122171915676908,1651771682
https://www.fiercepharma.com/,True,555539,0.89,419431.945,0.00031640741550363605,0.13985207765260713,0.07778572559038006,0.12124732162099333,0.06743776028559648,1651771683
https://livesicilia.it/,True,1036143,0.76,782287.965,0.0005901355777401477,0.2608399253611453,0.145079166485869,0.22613995339002463,0.12577904207553167,1651771689
https://www.fontke.com/,unknown,4723116,0.2,3565952.58,0.0026900522315874698,1.1890030863616616,0.6613235166343561,1.0308280151443185,0.5733465420232698,1651771701
https://balad.ir/,unknown,988917,0.73,746632.335,0.0005632379943039268,0.24895119348233566,0.13846665381487508,0.21583279941726477,0.12004620303588265,1651771688
https://blog2learn.com/,True,2639544,0.43,1992855.72,0.0015033531311899424,0.6644820839859545,0.36958493511298784,0.576084919871986,0.32041843243279855,1651771679
https://www.malaysiaairlines.com/hq/en/404.html,True,5807431,0.19,4384610.405,0.003307624187367037,1.4619698908162304,0.8131476532719872,1.2674815885990487,0.7049732595787908,1651771716
https://www.goat.com/,True,1701991,0.6,1285003.205,0.0009693695195484908,0.42846132764043293,0.23831019043360874,0.37146239989098173,0.206607386819364,1651771704
https://ventsmagazine.com/,True,5698801,0.19,4302594.755,0.00324575393605046,1.4346232397343033,0.7979374459402193,1.2437729082945364,0.691786491593421,1651771729
https://motamem.org/,unknown,722449,0.82,545448.995,0.0004114710594993085,0.18187020829869435,0.10115620985573377,0.15767571000013503,0.08769922990207508,1651771696
https://www.festival-cannes.com/fr/,unknown,16978894,0.03,12819064.97,0.009670334519539029,4.274287857636251,2.377358906417282,3.705672187887356,2.0610948709029473,1651771686
https://home.heinonline.org/,unknown,11363691,0.06,8579586.705,0.006472193851182238,2.860709682222549,1.5911267252521815,2.4801446837730334,1.3794564731145609,1651771697
https://www.designhill.com/,unknown,1271258,0.65,959799.79,0.0007240454013459386,0.32002806739490486,0.17799961108504606,0.2774541977957637,0.15432002481400373,1651771690
https://www.unifi.it/,unknown,726948,0.82,548845.74,0.0004140334663912654,0.1830027921449393,0.10178615299101522,0.15865762432113292,0.08824537064741411,1651771686
https://www.qu.edu/,unknown,9930435,0.08,7497478.425,0.005655882437014952,2.499900037160609,1.3904444006687304,2.1673341498641303,1.205471254154429,1651771702
https://www.pasteur.fr/fr,unknown,6961543,0.13,5255964.965,0.003964949046866968,1.7525074787152,0.974744659661394,1.5193684747594225,0.8450727456611906,1651771695
https://www.apc.org/,True,3567048,0.32,2693121.24,0.0020316133316606285,0.8979730925939978,0.4994526341007815,0.7785142286923529,0.4330096139986866,1651771696
https://peraichi.com/,unknown,7732360,0.12,5837931.8,0.004403968116268516,1.9465539073906841,1.0826732832906982,1.6876005821540954,0.9386434437941077,1651771698
https://ukzn.ac.za/,unknown,2907442,0.34,2195118.71,0.0016559345229528845,0.731923059145175,0.4070956054965462,0.6345541091955453,0.35293899553456226,1651771692
https://complianz.io/,True,717598,0.85,541786.49,0.0004087081708945334,0.18064901153538376,0.10047698021598044,0.15661697108678524,0.08711035931846993,1651771680
https://10times.com/,unknown,618787,0.85,467184.185,0.0003524303341750056,0.15577420770535247,0.08664161432571703,0.13505130405586213,0.07511553531587051,1651771683
https://rabbitroom.com/,unknown,9327439,0.09,7042216.445,0.005312445871951059,2.348101075402368,1.3060138181387968,2.0357292581316457,1.1322726133728211,1651771703
https://mangagohan.me/,True,1487223,0.64,1122853.365,0.0008470483363140375,0.3743953646508046,0.20823870181877746,0.3245889224755392,0.18053635868089488,1651771686
https://www.icloud.com.cn/,unknown,852547,0.77,643672.985,0.00048556841709651057,0.21462124035665767,0.11937233388637297,0.18606981743138287,0.10349203245533513,1651771692
https://www.courrierinternational.com/,True,1258545,0.7,950201.475,0.0007168047081213445,0.31682768098963426,0.17621955616643453,0.2746795641520992,0.15277677358139755,1651771685
https://www.bluewin.ch/de/index.html,unknown,6936518,0.13,5237071.09,0.003950696050096303,1.746207654142566,0.971240697234095,1.5139067263969035,0.8420349212219576,1651771710
https://presslogic.com/,True,20838330,0.03,15732939.15,0.011868477530311795,5.245867068397813,2.917751263442863,4.54800058961548,2.5295979279441294,1651771696
https://opencollective.com/,True,3924705,0.29,2963152.275,0.0022353169906418773,0.9880101098637097,0.5495312231061953,0.8565734708139674,0.4764261644667286,1651771690
https://asq.org/,unknown,7563055,0.12,5710106.525,0.004307540399255232,1.9039328564708125,1.0589674547690657,1.6506494809946048,0.9180912413291991,1651771699
https://recurbate.com/,True,5104469,0.22,3853874.095,0.0029072519549634313,1.2850053640938366,0.7147199835089918,1.114058949141987,0.619639587512773,1651771690
https://www.8684.cn/,unknown,1036706,0.71,782713.03,0.0005904562345705927,0.260981655680202,0.14515799688932832,0.22626282908745113,0.1258473855384403,1651771708
