URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://resultadosdigitais.com.br/,True,631909,0.87,477091.295,0.00035990397348068654,0.15907755627846346,0.08847893680208135,0.13791520263779908,0.07670843570714383,1653127396
https://www.netbet.co.uk/,True,1754739,0.59,1324827.945,0.0009994121598545464,0.44174017465570947,0.24569588514350557,0.38297473965626216,0.21301055019681298,1653127398
https://www.zendesk.com.mx/,True,2368780,0.47,1788428.9,0.0013491394082084298,0.596319618428126,0.3316729717697236,0.5169902212254703,0.28754996104560654,1653127402
https://www.metrobankonline.co.uk/,unknown,2396081,0.41,1809041.155,0.001364688701508567,0.6031924060667866,0.33549561625434665,0.522948710418083,0.2908640727345377,1653127395
https://www.nibud.nl/,True,801217,0.83,604918.835,0.0004563333991449326,0.2016993624220602,0.11218518537914987,0.17486695855233822,0.0972610023468105,1653127392
https://onlineaccount.net/,True,2662538,0.43,2010216.19,0.0015164493712596595,0.6702706220967695,0.37280452001022313,0.5811033990667015,0.3232097105608993,1653127399
https://www.alexandani.com/,True,4547584,0.25,3433425.92,0.0025900779247283938,1.14481444272995,0.6367457930463981,0.9925178607559206,0.5520384341524429,1653127411
https://us.kef.com/,unknown,12141948,0.06,9167170.74,0.006915450374968351,3.056629065736011,1.700097086362369,2.650000583687872,1.4739303246471942,1653127409
https://ukrbb.net/,True,47563,0.99,35910.065,2.7089521894231442e-05,0.011973568677250298,0.006659698898286615,0.010380704789869489,0.005773748004125409,1653127391
https://www.000wz.com/,unknown,1135512,0.69,857311.56,0.000646731223538518,0.28585520080402493,0.15899266268719864,0.2478274048599601,0.1378416025831098,1653127574
https://food.blog/,unknown,725966,0.82,548104.33,0.0004134741679765284,0.18275558224562555,0.10164865484501691,0.1584433011686057,0.08812616410997846,1653127393
https://prnewsonline.com/,unknown,5746356,0.16,4338498.78,0.0032728389015421275,1.4465947944816204,0.8045960246906771,1.2541518670709435,0.6975592684648586,1653127407
https://yubanet.com/,True,6587991,0.16,4973933.205,0.0037521923855412752,1.6584690344092436,0.9224404769384211,1.4378401221394168,0.7997266759339434,1653127435
https://www.parachutehome.com/,unknown,9851925,0.09,7438203.375,0.005611167041352019,2.4801358322775924,1.3794515499127966,2.1501992102460945,1.1959408007388774,1653127412
https://zxq.net/,True,4011999,0.28,3029059.245,0.0022850353163201362,1.0099856098135003,0.5617539961782687,0.8756255332138764,0.4870229215735579,1653127396
https://www.hurtigruten.com/,unknown,892770,0.76,674041.35,0.0005084774396382272,0.22474702832009644,0.1250042971516376,0.19484855486936867,0.10837476621834283,1653127396
https://www.kiosked.com/,unknown,1498418,0.6,1131305.59,0.0008534244521521033,0.37721360785122965,0.2098062086868539,0.32703225006468595,0.18189533748597828,1653127406
https://eatforum.org/,True,2411722,0.46,1820850.11,0.0013735970380716028,0.6071298908276485,0.337685645278338,0.5263623849890382,0.292762758530903,1653127399
https://55dyhd.com/,unknown,644259,0.84,486415.545,0.00036693791993893684,0.1621865606130101,0.0902081650129562,0.14061061092060062,0.07820762179403805,1653127427
https://gastro.org/,True,8463056,0.12,6389607.28,0.004820136257261038,2.130500225709379,1.1849842255395562,1.8470762137824301,1.0273437901057874,1653127411
https://www.entertainmentwise.com/,unknown,1051979,0.71,794244.145,0.0005991549766156823,0.2648264996641316,0.14729649911318995,0.22959618703912946,0.12770139923116378,1653127412
https://oddsdigger.com/,True,1491921,0.64,1126400.355,0.0008497240837197751,0.3755780450041406,0.20889650863130296,0.3256142688814178,0.18110665635184456,1653127400
https://dak.gg/,unknown,1632000,0.57,1232160,0.0009295061230659486,0.4108417063951493,0.22851015709698197,0.35618674635887154,0.19811106832480432,1653127397
