URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://www.tomsguide.fr/,True,799452,0.83,603586.26,0.0004553281428292394,0.2012550391305238,0.11193805276439732,0.17448174433216457,0.09704674619754991,1652533026
https://retailrocket.net/,True,4631926,0.25,3497104.13,0.002638114937860519,1.1660468025343493,0.6485552315696049,1.010925644188151,0.5622768432974494,1652533026
https://www.ceeol.com/,True,12051735,0.07,9099059.925,0.006864069531904535,3.0339187331018045,1.6874655993512233,2.630311444625818,1.4629792255008796,1652533029
https://www.themecatcher.net/,unknown,2423205,0.41,1829519.775,0.0013801371844019742,0.6100206355056725,0.339293477468255,0.5288685690628365,0.29415669811274964,1652533027
https://www.yahoo.com/,unknown,1711481,0.55,1292168.155,0.0009747745520900936,0.4308503520238214,0.23963896579564942,0.3735336083609239,0.20775939297034585,1652533032
https://www.firehousesubs.com/,unknown,2311692,0.43,1745327.46,0.0013166249195113778,0.581948214424029,0.32367959686264486,0.50453066915676,0.28061995818498986,1652533034
https://www.praxis.nl/,True,6082579,0.18,4592347.145,0.0034643348189536483,1.5312359899775125,0.8516734576254923,1.3275331026230381,0.7383739116789336,1652533026
https://www.kissmovies.io/,True,9830280,0.1,7421861.4,0.005598839124664665,2.474686893101782,1.376420849943211,2.1454751525715,1.1933132798602681,1652533024
https://9tsu.me/,True,596898,0.87,450657.99,0.0003399634472094476,0.15026384366657586,0.08357674984734947,0.13027399297066034,0.07245839489028126,1652533019
https://www.vox.de/cms/index.html,unknown,2175766,0.45,1642703.33,0.0012392082226462663,0.5477300344096497,0.3046474451386471,0.47486459091804933,0.26411968546861897,1652533025
https://www.usehero.com/,unknown,9173115,0.09,6925701.825,0.005224550588289276,2.3092513600238602,1.284405606445271,2.002047785432451,1.1135389782575291,1652533033
https://flythemes.net/,unknown,6327574,0.14,4777318.37,0.0036038717997260395,1.5929113354789095,0.8859772847933693,1.3810036736550184,0.7681142432869211,1652533033
https://53yu.com/,True,2645718,0.43,1997517.09,0.0015068695348687473,0.6660363344119863,0.3704494091999467,0.5774324057617041,0.3211679040846597,1652533023
https://www.zophar.net/,unknown,2761929,0.36,2085256.395,0.001573057547165081,0.6952914358469657,0.38672109661808224,0.602795652073659,0.3352749416833691,1652533031
https://www.ogj.com/,unknown,4063450,0.24,3067904.75,0.0023143392498604955,1.022937948438339,0.568958086921404,0.886854800546542,0.4932686400639866,1652533034
https://www.sportsblog.com/,True,6368715,0.17,4808379.825,0.0036273036694619808,1.6032682219021954,0.891737785022001,1.3899827661378314,0.7731084145258617,1652533036
https://akniga.org/,True,1572902,0.63,1187541.01,0.0008958468382246793,0.39596430249530823,0.22023534504789039,0.34328850840769715,0.19093706837636112,1652533033
https://ipv6-test.com/,True,869972,0.81,656828.86,0.0004954928314313293,0.21900783149264755,0.12181215587621054,0.18987285300448542,0.10560728084109477,1652533035
https://native-land.ca/,True,3557863,0.32,2686186.565,0.0020263820119667797,0.8956608492893167,0.49816656437471785,0.7765095869856701,0.4318946322814296,1652533028
https://www.amtamassage.org/,True,2946395,0.39,2224528.225,0.0016781202165875586,0.7417291357317009,0.4125497452939719,0.6430556669963525,0.3576675619833712,1652533027
https://www.ans.org/,unknown,6961892,0.13,5256228.46,0.003965147819928825,1.7525953364085407,0.9747935261104301,1.519444644596726,0.8451151113246989,1652533033
https://www.csx.com/,unknown,4970856,0.19,3752996.28,0.00283115262798965,1.2513694615714253,0.6960116945260266,1.084897687045634,0.6034200935347814,1652533034
https://www.kettering.edu/,unknown,7098717,0.13,5359531.335,0.004043076542532072,1.7870398317991758,0.9939515544467014,1.54930693109829,0.8617245150768688,1652533025
https://www.jonloomer.com/,True,4367255,0.26,3297277.525,0.0024873714849818498,1.0994181963619776,0.6114964008165318,0.9531607530450449,0.5301480108436538,1652533030
https://www.stokke.com/global/home,True,4417243,0.26,3335018.465,0.0025158421664033086,1.1120022375502623,0.6184956445254558,0.964070718165748,0.5362161334437889,1652533028
https://brides-russia.org/,True,171557,0.96,129525.535,9.77103443350643e-05,0.04318797219609842,0.024021150135469935,0.037442603949196636,0.020825576316543165,1652533020
https://resurchify.com/,True,1155056,0.73,872067.28,0.0006578625150024892,0.2907752316311002,0.1617291838332179,0.25209291574895387,0.14021407973956812,1652533030
https://gerensuodeshui.cn/,unknown,1398099,0.62,1055564.745,0.0007962877335492523,0.3519591782287695,0.19575969493084155,0.3051374594960735,0.16971745497171606,1652533033
https://fuse.tv/,unknown,1565084,0.58,1181638.42,0.0008913940938189626,0.3939961894679815,0.21914068058209127,0.34158221675142647,0.18998802895714337,1652533095
https://www.gamedesire.com/,unknown,1283237,0.64,968843.935,0.000730868044635281,0.3230436757287942,0.1796768924403553,0.28006863470423976,0.15577417462249812,1652533022
https://en.okis.ru/,True,1447729,0.65,1093035.395,0.0008245545159559698,0.36445309605253867,0.20270881202442198,0.31596929051432765,0.175742119384069,1652533021
https://dixie.edu/,unknown,1606660,0.58,1213028.3,0.0009150737179443241,0.40446258333139123,0.22496208884891977,0.35065624871626505,0.19503500553598657,1652533034
https://www.leroymerlin.pt/,True,4488611,0.25,3388901.305,0.002556489833677188,1.129968506485317,0.6284884833071332,0.9796469042650986,0.5448796081522478,1652533027
https://www.itgovernance.co.uk/,True,2951895,0.39,2228680.725,0.001681252743350342,0.7431137125608512,0.4133198469263454,0.644256051251851,0.35833521570627946,1652533029
https://reformal.ru/,unknown,200152,0.95,151114.76,0.00011399663574993612,0.05038651300147176,0.02802497853141859,0.04368351081937553,0.024296768717736665,1652533019
https://strornectol.com/,True,284074,0.94,214475.87,0.00016179443774744868,0.07151314148437232,0.03977560929360788,0.06199962854482234,0.034484193396630176,1652533017
https://www.layalina.com/,True,3725675,0.31,2812884.625,0.002121959390351549,0.9379060505353847,0.5216633453077808,0.8131348383827136,0.4522655971084652,1652533027
https://www.bizreport.com/,True,1848285,0.58,1395455.175,0.0010526913141366094,0.46528956084838136,0.25879405374386966,0.40339131157714875,0.22436624749921008,1652533022
