URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://nndb.com/,unknown,64351,0.98,48585.005,3.665113267488778e-05,0.016199800642300397,0.009010329117247478,0.014044714041016997,0.007811669949613652,1651826907
https://www.tesmino.com/,True,729411,0.85,550705.305,0.00041543626883067195,0.183622830823157,0.1021310185038399,0.1591951782159135,0.08854435812369107,1651826911
https://www.bcit.ca/,unknown,3991561,0.25,3013628.555,0.0022733948468696328,1.0048405223163777,0.5588922985123691,0.8711649053204433,0.4845419203392305,1651826923
https://www.rosewoodhotels.com/en/default,unknown,6176291,0.15,4663099.705,0.0035177085185889158,1.5548271652163008,0.8647948692933064,1.3479859043232727,0.7497497599846041,1651826923
https://www.babson.edu/,unknown,10685893,0.07,8067849.215,0.006086153783043847,2.6900799721053805,1.4962224804850124,2.3322141296624026,1.297177498918228,1651826927
https://www.spox.com/de/index.html,unknown,2305212,0.43,1740435.06,0.0013129342334344985,0.5803169311780483,0.3227722771212304,0.5031163982520999,0.2798333407078179,1651826911
https://www.wcax.com/,unknown,3688677,0.27,2784951.135,0.0021008871675934643,0.9285921280763112,0.5164829416360441,0.8050599626218156,0.4477743512102537,1651826916
https://imagecompressor.com/,True,860324,0.81,649544.62,0.0004899978099390864,0.2165790319930762,0.12046125759454897,0.18776716076865796,0.10443609481952754,1651826908
https://www.devonlive.com/,True,4921470,0.23,3715709.85,0.002803024815861136,1.238936968610622,0.6890967419412278,1.0741191094379872,0.5974250486694084,1651826932
https://www.directupload.net//,True,1781878,0.58,1345317.89,0.0010148691860027612,0.44857218021322043,0.24949584663459315,0.3888978720762581,0.2163049964488147,1651826912
https://dasathalankanews.com/,True,2156981,0.5,1628520.655,0.0012285092198755594,0.5430010751849973,0.30201719801789545,0.4707647330563144,0.261839344525922,1651826922
https://www.ihop.com/en,True,23983530,0.02,18107565.15,0.013659827198367565,6.0376436216784635,3.358137382377561,5.2344457824144515,2.9113987441789173,1651826949
https://www.einpresswire.com/,unknown,1224819,0.66,924738.345,0.0006975960540119559,0.30833745587328454,0.17149729295672084,0.2673188078973815,0.14868272095252355,1651826916
https://www.securitymagazine.com/,unknown,3278507,0.31,2475272.785,0.0018672747126314791,0.8253354229831138,0.4590515622632078,0.7155396698803829,0.3979831643874689,1651826925
https://euplf.eu/web/index-2.html,True,764620,0.84,577288.1,0.00043548956606537107,0.192486388200894,0.10706092911733722,0.16687960171625024,0.09281843447457837,1651826917
https://uloz.to/,unknown,1346001,0.63,1016230.755,0.0007666153009515256,0.33884396302057435,0.18846501223204343,0.29376698332462464,0.16339319612515618,1651826910
https://extremecloudiq.com/login,True,21817687,0.03,16472353.685,0.012426270623551682,5.492411615609844,3.0548793406021946,4.7617469029450055,2.6484836274180115,1651826921
https://www.lankadeepa.lk/,True,8311092,0.13,6274874.46,0.00473358511235565,2.0922446196611975,1.1637064574555578,1.8139098150546853,1.0088966391334158,1651826938
https://www.feelunique.com/,True,1814515,0.58,1369958.825,0.0010334575998131187,0.45678825911739845,0.254065629721097,0.3960209522483871,0.22026685364055287,1651826920
https://animexin.xyz/,True,5282395,0.21,3988208.225,0.003008589765289799,1.329796676258091,0.7396329113347501,1.152891598059051,0.641238306840444,1651826975
https://blogs-service.com/,True,229215,0.95,173057.325,0.0001305494767148048,0.05770286870794372,0.03209433557535829,0.05002655947711321,0.02782477238117036,1651826906
https://www.freebuf.com/,unknown,12014928,0.06,9071270.64,0.006843106093257666,3.0246528932198884,1.6823119392089017,2.622278254936338,1.458511165395591,1651826933
https://www.4tube.com/,True,3045368,0.38,2299252.84,0.0017344903204590083,0.7666447216428817,0.4264077941777707,0.6646566907998921,0.3696820514228999,1651826910
https://www.mywot.com/,True,3265543,0.35,2465484.965,0.001859891062276438,0.8220718495261856,0.45723636270646434,0.712710255064331,0.39640944386678084,1651826916
https://instafinsta.com/,True,3135213,0.37,2367085.815,0.0017856615690048784,0.7892624135001562,0.43898775438878684,0.6842655132426695,0.3805884784655727,1651826963
https://www.5-tv.ru/,unknown,3665053,0.27,2767115.015,0.0020874321108218285,0.9226449929832482,0.5131751450972826,0.7999039848669247,0.4449065963829834,1651826934
https://cryptopotato.com/,True,947687,0.78,715503.685,0.0005397554345894606,0.2385719020885416,0.13269369194164682,0.20683428253468134,0.11504122794578973,1651826909
https://www.castrol.com/,True,616192,0.87,465224.96,0.00035095235109329227,0.1551209391832352,0.0862782663737154,0.1344849409389496,0.07480052415024376,1651826905
https://icai.org/,unknown,1615830,0.57,1219951.65,0.0009202964943833649,0.4067710505174473,0.22624605829780414,0.35265761664770545,0.19614816637945373,1651826914
https://invoca.net/,unknown,1907171,0.5,1439914.105,0.0010862298543099314,0.4801135956049897,0.2670391818754952,0.4162432801715657,0.2315145124314248,1651826914
https://recurly.com/,True,1690992,0.6,1276698.96,0.0009631050355732441,0.4256924257233739,0.23677012718734053,0.36906184963166716,0.20527220076513322,1651826912
https://dida365.com/,unknown,331908,0.92,250590.54,0.0001890383077785373,0.08355493203811348,0.04647325319959871,0.07243947954073549,0.04029083852055707,1651826915
https://www.statesmanjournal.com/,unknown,3668015,0.27,2769351.325,0.0020891191188711676,0.9233906505410561,0.5135898798309353,0.8005504463514316,0.4452661582606662,1651826949
https://www.steamgifts.com/,unknown,2435944,0.41,1839137.72,0.0013873926859349012,0.6132275671832264,0.34107717286731043,0.5316488772502542,0.29570310552659135,1651826914
https://www.motor-talk.de/,unknown,1331121,0.63,1004996.355,0.0007581403921823949,0.33509805334461856,0.18638153727027681,0.2905193982842938,0.16158688932572418,1651826923
https://www.apta.org/,unknown,4282337,0.23,3233164.435,0.0024390064108651133,1.0780408336023801,0.5996063116496437,0.9346272566435115,0.519839680145121,1651826912
https://www.yeggi.com/,True,2266636,0.49,1711310.18,0.0012909632602706553,0.5706057610396297,0.31737092429024194,0.4946971213357152,0.27515053888692476,1651826911
https://a2v8.com/forum.php,True,3597176,0.32,2715867.88,0.002048772743716836,0.9055575527228414,0.5036711108244443,0.7850897153922916,0.4366668997011925,1651826915
https://htmlcolorcodes.com/,unknown,398820,0.9,301109.1,0.00022714805882424115,0.10039944200031459,0.055842169640574965,0.08704313614144922,0.04841339232187405,1651826907
https://sex-studentki.guru/,True,2102664,0.51,1587511.32,0.0011975729551166297,0.5293272461615504,0.29441181431505425,0.45890995640069254,0.25524571775006516,1651826906
https://www.cantonrep.com/,unknown,3368290,0.3,2543058.95,0.001918410649057478,0.8479375068834053,0.4716228413285499,0.7351349607188257,0.40888206515181075,1651826953
https://www.dcu.ie/,True,3868446,0.3,2920676.73,0.0022032746591605246,0.9738473993489519,0.541653923517887,0.8442948493903132,0.4695967952308921,1651826912
https://www.sixt.com/,True,3628275,0.32,2739347.625,0.002066485189134255,0.9133864535973407,0.5080255454908408,0.7918771244762466,0.44044205663368824,1651826917
https://www.wimbledon.com/,unknown,13193895,0.05,9961390.725,0.007514587125973776,3.321447509680409,1.8473891048842432,2.8795897866731517,1.6016278393476067,1651826923
https://www.homelight.com/,unknown,937038,0.75,707463.69,0.000533690293226391,0.23589110960606485,0.13120263516289324,0.2045101203643531,0.11374852894665317,1651826909
https://www.rowan.edu/,unknown,5585616,0.17,4217140.08,0.0031812893830239775,1.406129907296598,0.7820894544383676,1.2190700915747883,0.6780467849338971,1651826921
https://www.tribpub.com/gdpr/chicagonow.com/,True,5011,1,3783.305,2.8540166560560465e-06,0.0012614753619767725,0.0007016325963314807,0.001093659182600677,0.0006082932373624965,1651826906
https://www.eet-china.com/,unknown,24924700,0.02,18818148.5,0.014195870873518288,6.274574926095084,3.489918573894085,5.439857718732208,3.0256488631588536,1651826944
https://www.boldsky.com/,unknown,3233681,0.31,2441429.155,0.0018417440499644726,0.8140508700842969,0.45277509394088583,0.7057563199463859,0.39254166515417976,1651826919
https://www.ih5.cn/not-logged-in,unknown,19083622,0.03,14408134.61,0.010869083026517182,4.8041346977205945,2.672059718872194,4.165032615761385,2.316591140886482,1651826949
https://www.lomography.com/,True,1772435,0.59,1338188.425,0.0010094909223262222,0.4461949876681902,0.24817365214104734,0.3868369214354084,0.2151586957023741,1651826913
https://www.cyclingweekly.com/,unknown,4500846,0.22,3398138.73,0.00256345828184858,1.1330485605770724,0.6302016093929675,0.9823172136043758,0.5463648342067537,1651826933
https://www.st-andrews.ac.uk/,unknown,1513725,0.59,1142862.375,0.00086214255890809,0.3810670110373758,0.21194947153898835,0.33037302857358014,0.18375347849262524,1651826906
https://www.yellowbot.com/,True,383841,0.92,289799.955,0.00021861676457338036,0.09662860994143412,0.05374483284942565,0.08377394418451936,0.04659506775542966,1651826912
https://uk.virginmoney.com/service/virgin-money-giving/,unknown,1337979,0.63,1010174.145,0.0007620463682804257,0.3368244947799482,0.18734178399660714,0.29201616832505917,0.16241939282239787,1651826917
https://www.mojomarketplace.com/,True,4978237,0.22,3758568.935,0.0028353564789053054,1.253227563676145,0.6970451709166717,1.0865086027165132,0.6043160848309245,1651827094
https://www.reallusion.com/,True,5827427,0.19,4399707.385,0.003319012915575877,1.4670037086845376,0.8159474627703396,1.271845749248676,0.7074006057321135,1651826925
https://www.finishline.com/,True,11015632,0.09,8316802.16,0.006273956736177207,2.7730888773903253,1.5423920336044987,2.404180221303106,1.3372050390887873,1651826927
https://www.getmyuni.com/,True,1258030,0.7,949812.65,0.0007165113897062839,0.3166980342501775,0.1761474466499487,0.274567164535448,0.15271425691461615,1651826914
https://www.stv.tv/,unknown,4978001,0.19,3758390.755,0.0028352220650296658,1.2531681527431122,0.6970121265557189,1.086457095319368,0.6042874364166323,1651826920
https://www.sunjournal.com/,True,4967644,0.23,3750571.22,0.0028293232323601844,1.2505608687032015,0.6955619551727206,1.0841966626404227,0.603030183760603,1651826937
https://www.greengeeks.com/,True,701582,0.85,529694.41,0.00039958625296130783,0.17661712380889807,0.09823444426250909,0.15312145213477318,0.08516615167736083,1651826923
https://coindcx.com/,True,5861761,0.19,4425629.555,0.003338567856280133,1.4756469924758187,0.8207548572150501,1.279339202526547,0.7115684644452653,1651826929
https://www.aiweibk.com/,unknown,13265490,0.05,10015444.95,0.00755536408117041,3.3394709238773213,1.8574137278605658,2.895215515904501,1.6103188699460833,1651826934
https://piazza.com/,unknown,2403538,0.41,1814671.19,0.0013689358382485807,0.6050696405058726,0.3365397340493663,0.5245762132168561,0.2917692897912153,1651826914
https://nccu.edu.tw/indexs.html,unknown,272413,0.94,205671.815,0.00015515291146002712,0.06857758686533198,0.03814285381449764,0.059454595671482396,0.033068646112478506,1651826913
