URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://activeprospect.com/products/trustedform/,True,5220006,0.22,3941104.53,0.0029730560903437437,1.3140907919319347,0.7308972984725419,1.1392750938197227,0.6336648071825296,1652438736
https://homemade.xxx/,unknown,1990016,0.48,1502462.08,0.0011334142506122591,0.5009690987706186,0.278639012736218,0.43432434083461774,0.24157119837221433,1652438739
https://casinogamble.ca/,True,363051,0.92,274103.505,0.00020677581341005863,0.09139490952724591,0.05083384867905417,0.07923649169873448,0.04407133668283611,1652438739
https://www.mountainwarehouse.com/,True,1821273,0.58,1375061.115,0.0010373066208790988,0.45848952642856167,0.2550118745995659,0.3974958971208707,0.22108721797862824,1652438734
https://greenamerica.org/,unknown,3162221,0.32,2387476.855,0.0018010439840611071,0.7960614409550093,0.4427693734591761,0.6901600546922163,0.38386702241981063,1652438733
https://www.ucanews.com/,True,940492,0.79,710071.46,0.0005356575200334191,0.23676062385477126,0.13168625898802375,0.20526396167680624,0.11416781548463961,1652438746
https://cdon.se/,True,763025,0.84,576083.875,0.00043458113330416384,0.19208486092044041,0.10683759964394894,0.1665314902821556,0.09262481489493493,1652438726
https://embedy.cc/,True,370012,0.92,279359.06,0.00021074045319110157,0.09314728031046689,0.051808517308681676,0.08075574166283013,0.04491634351286611,1652438725
https://www.trafficguard.ai/,unknown,1494166,0.6,1128095.33,0.0008510027241893114,0.3761432040916756,0.20921085011578994,0.32610424390934417,0.1813791804623772,1652438736
https://kcg.gov.tw/,unknown,41163,0.99,31078.065,2.3444399842992427e-05,0.010362424730602653,0.005763580635161194,0.008983894019834699,0.004996841853832059,1652438740
https://www.ijcai.org/,True,1139648,0.73,860434.24,0.0006490868836641312,0.286896402579546,0.15957177911474346,0.2487300938200951,0.13834367818273685,1652438774
https://www.pornoxo.com/,unknown,1645531,0.56,1242375.905,0.0009372127084527165,0.4142480171361007,0.23040474713109918,0.359139909879081,0.19975361787474483,1652438732
https://gitforwindows.org/,True,339539,0.93,256351.945,0.00019338454627431932,0.08547596945324915,0.047541734209897164,0.07410495813231915,0.041217177713195906,1652438724
https://iko-yo.net/,unknown,5248809,0.18,3962850.795,0.0029894608482252806,1.321341694915574,0.7349302507120422,1.1455613970399274,0.6371612490336075,1652438806
https://my.huyamba.mobi/,True,573763,0.88,433191.065,0.00032678690054453914,0.1444398100406863,0.0803374223446297,0.1252247402886674,0.06965000054855679,1652438731
https://www.morinaga.co.jp/,unknown,8697524,0.1,6566630.62,0.004953677581809462,2.189525491159782,1.2178140781830704,1.898249249349386,1.0558062324881283,1652438753
https://www.visithoustontexas.com/,unknown,5098752,0.18,3849557.76,0.0029039958357810975,1.283566159415245,0.7139194978667591,1.1128112042713165,0.6189455918157061,1652438748
https://elpais.com/,True,4412041,0.26,3331090.955,0.002512879365636036,1.110692679611128,0.6177672683997093,0.9629353729117291,0.5355846544135037,1652438779
https://www.geelongadvertiser.com.au/?nk=d7093f8c99bdfdeb1c0e4e3931caeddd-1652438977,True,3272183,0.35,2470498.165,0.0018636728764045984,0.8237434113708325,0.45816608540445697,0.7141594462382422,0.39721548399771023,1652439009
https://stedwards.edu/,unknown,9712077,0.09,7332618.135,0.005531516568129883,2.4449303231134083,1.3598702457156775,2.1196771489073716,1.17896443022228,1652438745
https://www.iwantoneofthose.com/,unknown,2327195,0.43,1757032.225,0.001325454658130184,0.5858509588935413,0.3258503033365876,0.5079142249954866,0.2825018919424896,1652438741
https://erofound.com/,True,1559773,0.63,1177628.615,0.0008883692120667547,0.3926591917335056,0.21839704244217578,0.3404230820639805,0.1893433182439859,1652438731
https://frontofficesports.com/,True,5299452,0.21,4001086.26,0.003018304585106671,1.3340906266171486,0.7420212065244579,1.1566143170128764,0.6433088831225617,1652438739
https://bookmarkport.com/,True,229392,0.95,173190.96,0.00013065028712153434,0.05774742690771818,0.032119118846072846,0.05006519002497197,0.027846258691889406,1652438724
https://www.conservativehome.com/,unknown,1464408,0.6,1105628.04,0.0008340540457516909,0.36865188822224737,0.20504418022921395,0.319609510332048,0.17776680964668506,1652438732
https://mathpapa.com/,True,1067644,0.75,806071.22,0.0006080769823864102,0.2687700262147933,0.149489888580668,0.23301509965047243,0.12960299842559275,1652438731
https://www.scienceopen.com/,unknown,5181656,0.18,3912150.28,0.0029512138355523346,1.304436515314132,0.72552758981772,1.1309051417836546,0.6290094398600686,1652438740
https://www.textbroker.com/,True,606461,0.87,457878.055,0.00034541005692444746,0.1526712451606058,0.08491574655832893,0.13236113381344827,0.07361926262703991,1652438726
https://www.renaissance.com/,unknown,4089066,0.24,3087244.83,0.00232892885087058,1.0293865520847962,0.5725448002695636,0.8924455356536062,0.49637820693053564,1652439020
https://journalauto.com/,True,3127495,0.37,2361258.725,0.0017812657796312126,0.787319474596996,0.4379070917708491,0.6825810467546807,0.3796515782049533,1652438730
https://www.herbalife.com/,True,4639221,0.25,3502611.855,0.0026422698074486106,1.167883254892286,0.6495766663710894,1.0125177902143079,0.5631623949171979,1652438733
https://zhenbuchuo.top/,unknown,427531,0.9,322785.905,0.00024350041807629172,0.10762718478972094,0.059862240180042776,0.093309360206835,0.05189866614704162,1652438730
https://www.wabi.tv/,unknown,8057751,0.11,6083602.005,0.004589294664608315,2.0284682417568756,1.128234036065174,1.7586177154779068,0.9781431733488116,1652438736
https://startupxplore.com/en,unknown,14094309,0.05,10641203.295,0.008027418208261953,3.548118848051783,1.9734637032864013,3.0761066574059805,1.710930522849206,1652439423
https://plumbaroakland.com/,True,2819303,0.41,2128573.765,0.0016057349272537978,0.7097348378461786,0.3947545168100445,0.6153176241236554,0.3422396625375771,1652438730
https://picwish.cn/,unknown,6548037,0.14,4943767.935,0.0037294365720357747,1.6484109648398124,0.9168461786439035,1.4291200944041091,0.7948765965075654,1652438739
https://www.idcspy.com/,unknown,4239535,0.23,3200848.925,0.0024146285180468114,1.0672658049766905,0.5936132407280351,0.9252856481155383,0.5146438774818622,1652438769
https://prabook.com/web/home.html,unknown,2848398,0.35,2150540.49,0.0016223059938289227,0.7170592492723838,0.3988283544452998,0.6216676568352433,0.34577155073176224,1652438760
https://www.mmtimes.com/,True,7218782,0.14,5450180.41,0.004111459601763636,1.817265143979527,1.0107628730814129,1.5755113193958254,0.8762993958479579,1652438762
https://www.totalassignmenthelp.com/,unknown,829790,0.78,626491.45,0.0004726071604527533,0.20889236492011695,0.11618593336856903,0.18110306388549507,0.10072952413311234,1652438789
https://www.smart.mercedes-benz.com/fr/fr/home,True,2720788,0.42,2054194.94,0.0015496256774291397,0.6849345494236797,0.38096059638945057,0.5938165595908463,0.33028077044442866,1652438770
https://boxun.com/,True,2249550,0.49,1698410.25,0.001281231923494488,0.5663045101845637,0.3149785685646543,0.4909680730830879,0.27307644224881344,1652438762
https://answerblogs.com/,True,203013,0.95,153274.815,0.00011562611921690406,0.051106744693871595,0.028425571398731374,0.04430792888391764,0.024644070045234986,1652439045
https://boxden.com/,True,1571518,0.63,1186496.09,0.0008950585805810989,0.3956158926168457,0.22004155947348955,0.3429864480786771,0.19076906242136019,1652438768
https://www.fiskars.com/,True,1490299,0.64,1125175.745,0.0008488002730999144,0.37516972071016214,0.20866939865899214,0.3252602646518872,0.1809097591993796,1652438820
https://conacyt.mx/,unknown,5537009,0.17,4180441.795,0.003153605250595138,1.393893520763051,0.7752835762484088,1.208461532028057,0.6721463041140051,1652438816
https://www.dicebreaker.com/,True,717815,0.85,541950.325,0.00040883176331408324,0.18070363938482478,0.10050736422583953,0.15666433170195673,0.08713670129262832,1652438787
https://dbd.go.th/,unknown,213456,0.95,161159.28,0.00012157393321394921,0.053735678480565555,0.029887784370890555,0.04658713120758535,0.025911762377658965,1652438834
https://www.startupschool.org/,True,2204961,0.5,1664745.555,0.0012558362442534417,0.5550796199600212,0.30873528462176375,0.48123644879791894,0.26766371282140244,1652438760
https://zxip.com/,unknown,1204926,0.67,909719.13,0.0006862659894861282,0.30332956735286865,0.1687119053616655,0.2629771271710843,0.14626787813255707,1652439138
https://www.travelok.com/,True,2698086,0.43,2037054.93,0.0015366957460530102,0.6792195197554305,0.37778189688797037,0.5888618098875136,0.327524938659435,1652438769
https://www.withinnigeria.com/,True,6222765,0.18,4698187.575,0.003544177800184116,1.5665265876813792,0.8713020880683829,1.3581289330305535,0.7553913125515938,1652438843
https://www.dandad.org/,True,3864115,0.3,2917406.825,0.002200807936722413,0.9727571080313065,0.5410475034870126,0.8433496013520287,0.4690710482719983,1652438857
https://uk.targus.com/,unknown,1605111,0.58,1211858.805,0.0009141914844978601,0.40407263614805417,0.22474520022554767,0.35031817685958,0.19484696996929834,1652438897
https://granicus.com/,unknown,3809840,0.26,2876429.2,0.0021698955930769446,0.9590938521400095,0.5334480005602732,0.8315039912670852,0.4624825199427527,1652438845
https://www.pedalroom.com/,unknown,103181,0.97,77901.655,5.876677162013948e-05,0.02597491305610165,0.014447246641803736,0.022519426884837452,0.012525305233346589,1652438747
https://nostarch.com/,True,1346274,0.68,1016436.87,0.0007667707881890238,0.3389126883795485,0.18850323727670484,0.29382656603403395,0.16342633602812964,1652438803
https://www.ananzi.co.za/,unknown,477416,0.89,360449.08,0.0002719124358147383,0.12018529663011433,0.06684706198566957,0.10419684540420773,0.057954285413820326,1652438766
https://doabooks.org/,unknown,2034822,0.47,1536290.61,0.0011589335222728552,0.512248616844602,0.2849126806889676,0.4441033257349582,0.2470102697737837,1652438817
https://pjn.gov.ar/,unknown,538610,0.87,406650.55,0.00030676549812778833,0.13559035017248244,0.07541535276593472,0.1175525388825685,0.06538272212648459,1652438770
https://noa.al/,True,13722887,0.06,10360779.685,0.007815874689118938,3.4546166125905704,1.9214577599228748,2.9950431808703772,1.6658430172001035,1652438858
https://2performant.com/,True,3957324,0.29,2987779.62,0.0022538951525464656,0.9962216574255378,0.554098485860084,0.8636926224558057,0.480385836609919,1652438854
https://totalsportek.to/twentyone,True,676687,0.86,510898.685,0.0003854072977323085,0.17035002559768037,0.0947486842374298,0.14768807649102064,0.08214410814430567,1652438769
