URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://www.unocha.org/,unknown,5264534,0.18,3974723.17,0.002998417027015239,1.3253003259407357,0.7371320412882371,1.1489934047522399,0.6390701317231957,1651832833
https://www.todayifoundout.com/,True,2503792,0.45,1890362.96,0.001426035536080599,0.6303077069476247,0.3505771466042688,0.5464568174260855,0.3039392818523887,1651832835
https://www.pirlotv.fr/,True,417567,0.91,315263.085,0.00023782541868276898,0.10511883505778388,0.058467096059139384,0.09113470043923708,0.05068912038430365,1651832827
https://www.wafb.com/,unknown,4230422,0.23,3193968.61,0.002409438205976039,1.0649716870414092,0.5923372523324317,0.9232967205300182,0.513537635958796,1651832844
https://unmsm.edu.pe/,unknown,28567158,0.01,21568204.29,0.01627043399484828,7.19153182572294,3.9999300014670984,6.234830306825862,3.467812616656544,1651832854
https://pngimg.com/,True,711518,0.85,537196.09,0.0004052453049458563,0.1791184247860685,0.09962566786601128,0.15529000085525213,0.08637229847569122,1651832831
https://www.vfairs.com/,True,15721139,0.05,11869459.945,0.008953979756170885,3.9576590522275312,2.2012499648489525,3.4311650425646834,1.9084139966744764,1651832866
https://www.faster-forward.com/,True,658033,0.86,496814.915,0.0003747829060535878,0.1656540444756858,0.09213677953737642,0.14361680959973486,0.07987966949937252,1651832823
https://www.nybg.org/,unknown,9303321,0.09,7024007.355,0.005298709457321093,2.342029580135923,1.3026368524716,2.030465464045443,1.1293448911020751,1651832848
https://www.coinspot.com.au/,True,1602787,0.62,1210104.185,0.000912867849553004,0.4034875895024278,0.2244197972812503,0.34981095994871114,0.1945648559234731,1651832829
http://huicopper.com/,unknown,333734,0.92,251969.17,0.00019007830666378144,0.0840146115453914,0.04672892694154669,0.07283800711356106,0.04051249955656265,1651832824
https://www.pinterest.cl/,unknown,6588561,0.14,4974363.555,0.0037525170292239634,1.6586125269169918,0.9225202874712306,1.437964525598623,0.799795869137954,1651832840
https://www.wakanim.tv/un/v2,unknown,781074,0.8,589710.87,0.00044486094703897837,0.19662853859122845,0.10936479316444124,0.17047071490533655,0.09481581163034818,1651832828
