URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://cafedelites.com/,True,3676400,0.32,2775682,0.002093894798308611,0.925501500852406,0.5147639347741081,0.8023804867118597,0.44628402670913625,1651838881
https://wam.ae/ar,unknown,3673933,0.27,2773819.415,0.0020924897176679224,0.9248804552092217,0.514418509187369,0.801842059810348,0.44598455366651546,1651838874
https://www.trinity.edu/,True,6444725,0.17,4865767.375,0.0036705951893236492,1.6224030736810529,0.9023805895814014,1.4065720765488225,0.7823353889764549,1651838858
https://aristeguinoticias.com/,True,40251852,0.01,30390148.26,0.02292545520756394,10.13305120174326,5.6360030784096,8.785034435538503,4.886236153046514,1651838867
https://www.ky3.com/,unknown,3471862,0.28,2621255.81,0.001977400114852935,0.8740108507649973,0.4861248351954914,0.7577397240116448,0.42145483449527676,1651838851
https://educatorpages.com/,unknown,569274,0.86,429801.87,0.00032423018915578723,0.14330974360685794,0.07970887939413437,0.12424500848449768,0.06910507371907759,1651838841
https://thelevantnews.com/,True,10559445,0.09,7972380.975,0.006014135284116492,2.6582477955794896,1.478517423901312,2.30461664087344,1.281827775653807,1651838848
https://www.decanter.com/,True,4630205,0.25,3495804.775,0.002637134741758928,1.165613555857446,0.6483142597679113,1.0105500330420214,0.5620679283779721,1651838858
https://www.mbnet.fi/,unknown,901739,0.76,680812.945,0.0005135857364628464,0.22700489551657813,0.12626012288632074,0.19680605421256278,0.1094635273530274,1651838844
https://sellfy.com/,True,4167549,0.27,3146499.495,0.0023736288686748595,1.049143959954288,0.5835338705265749,0.9095745824762062,0.5059053827732658,1651838851
https://sat24.com/,True,2196836,0.5,1658611.18,0.0012512086478993296,0.5530342223715037,0.3075976344830303,0.47946315387502314,0.2666774061852878,1651838854
https://www.fantasticfiction.com/,unknown,973048,0.74,734651.24,0.0005541998002678156,0.24495631171837448,0.13624470057775986,0.21236936346262694,0.11811983995791309,1651838859
https://www.nextpit.com/,True,28193232,0.02,21285890.16,0.01605746432170272,7.097399230192602,3.9475734518331245,6.1532203280764834,3.4224211464761396,1651838845
https://www.phoenixcontact.com/nl-nl/,True,3181193,0.36,2401800.715,0.0018118494927417488,0.8008374757918529,0.44542580403542853,0.6943007256186382,0.3861700635890865,1651838847
https://www.agilecrm.com/,unknown,2145086,0.45,1619539.93,0.0012217344188131393,0.5400066131154075,0.30035167821478964,0.46816862928919506,0.26039539161065023,1651838862
https://www.lot.com/nl/en/,True,1551564,0.63,1171430.82,0.0008836937734857203,0.39059264788068837,0.21724763075123882,0.3386314539997281,0.18834681471464873,1651838848
https://www.adexchanger.com/,unknown,5422188,0.18,4093751.94,0.0030882089132443073,1.364988339653984,0.7592065145155457,1.1834016555552187,0.6582080008198126,1651838878
https://www.unwater.org/,True,894147,0.8,675080.985,0.0005092617104295641,0.22509367600986735,0.1251971025966882,0.195149087436609,0.10854192243224191,1651838848
https://trip101.com/,True,2532346,0.45,1911921.23,0.00144229847593233,0.6374959263620898,0.3545752342425943,0.552688775977269,0.3074054971985569,1651838847
https://www.camerounweb.com/,True,1551584,0.63,1171445.92,0.0008837051644921302,0.3905976827055216,0.21725043112081108,0.3386358190333843,0.1883492425463683,1651838853
https://www.themarshallproject.org/,True,1403679,0.66,1059777.645,0.0007994658243376762,0.3533638943572529,0.19654099804150402,0.3063553038861975,0.17039482002150302,1651838844
https://ushareit.com/,unknown,1562279,0.58,1179520.645,0.0008897965051699431,0.39329005528511485,0.21874792874958082,0.34097002078112226,0.18964752555846018,1651838855
https://artgrid.io/,True,6435390,0.17,4858719.45,0.0036652784370817247,1.6200530691901223,0.9010735170835458,1.404534697089717,0.7812021985213005,1651838863
http://www.telestream.net/,unknown,3571871,0.28,2696762.605,0.0020343602728564295,0.8991872406025418,0.5001279432231337,0.7795668565585839,0.4335950856178843,1651838852
https://eurasianet.org/,True,10619017,0.09,8017357.835,0.006048064535809681,2.673244524827879,1.486858604709266,2.31761833012227,1.2890593152140062,1651838871
https://www.mypoints.com/,unknown,627237,0.85,473563.935,0.00035724303438328206,0.15790142119741069,0.0878247704699998,0.1368955307756737,0.0761412942174297,1651838843
http://istanbulescorts.org/,True,658952,0.86,497508.76,0.00037530632279813295,0.16588539467677477,0.0922654565192221,0.14381738289624457,0.07999122836689121,1651838841
https://osteopathic.org/,True,6372163,0.17,4810983.065,0.003629267478967086,1.604136225703452,0.8922205687362598,1.3907352979401872,0.773526972714332,1651838853
https://www.spigen.com/,True,7016309,0.15,5297313.295,0.0039961410397198055,1.7662943395561541,0.9824129116611328,1.5313212464206294,0.8517208772591539,1651838854
https://brickset.com/,True,5012601,0.22,3784513.755,0.002854928506119177,1.2618783997046763,0.7018567659157409,1.0940086035448688,0.6084875852916559,1651839012
https://www.bravenet.com/,unknown,4396312,0.22,3319215.56,0.0025039209086447954,1.1067330416209995,0.6155649177495998,0.9595024921926856,0.5336752861575716,1651838857
https://piunikaweb.com/,True,772196,0.84,583007.98,0.00043980447929352524,0.19439357984773817,0.10812170911131194,0.1685330764652789,0.09373809712998811,1651838885
https://consortiumnews.com/,unknown,1257148,0.65,949146.74,0.0007160090463235975,0.3164759984750301,0.1760239503518117,0.27437466655120263,0.15260718953577887,1651838859
https://www.almowaten.net/,True,965018,0.78,728588.59,0.0005496263111941516,0.242934829547815,0.13512035219449467,0.2106168024495989,0.11714506552246688,1651838850
https://www.kintera.org/,True,245769,0.95,185555.595,0.00013997781272046268,0.061870193222444504,0.034412201470323624,0.053639497834481305,0.029834288695538495,1651838841
https://www.chicagomanualofstyle.org/home.html,unknown,1264976,0.65,955056.88,0.0007204674862325192,0.3184466289147735,0.177120015002397,0.2760831407243014,0.1535574428708564,1651838846
https://holosoku.com/,unknown,4692066,0.21,3542509.83,0.0026723676941357555,1.181186520808004,0.6569759428734117,1.0240513003928218,0.5695773332784874,1651838854
https://www.pornwhite.com/,unknown,3626847,0.27,2738269.485,0.0020656718712765724,0.913026967104245,0.507825599103381,0.7915654610731826,0.44026870944890406,1651838849
https://www.giants.com/,unknown,11602594,0.06,8759958.47,0.006608261131402106,2.920851420079731,1.624577559848346,2.532285665553287,1.408457287180738,1651838868
https://www.brinkster.com/,unknown,1823718,0.51,1376907.09,0.0010386991714127364,0.45910503376442946,0.2553542197797756,0.3980295224853606,0.22138402040635752,1651838849
https://simple.ripley.cl/,unknown,6631587,0.14,5006848.185,0.003777022501314059,1.669443945580814,0.9285447225320487,1.4473550225035474,0.8050188635164729,1651838858
https://www.teads.com/,unknown,18136593,0.03,13693127.715,0.010329702356038615,4.5657284413690675,2.5394581590894747,3.958341942833998,2.201629788604269,1651838855
https://www.tatler.com/,True,4118220,0.28,3109256.1,0.0023455335209146143,1.0367258162442594,0.5766268989950569,0.8988084452144803,0.4999172572282939,1651838848
https://www.snafu.de/,unknown,2114835,0.46,1596700.425,0.0012045049520675094,0.5323911888138392,0.2961159792182573,0.4615662976322697,0.2567231747430683,1651838870
https://www.wildtangent.com/,unknown,4501021,0.22,3398270.855,0.002563557953154668,1.1330926152943634,0.6302261126267248,0.982355407648869,0.5463860777343008,1651838868
https://pushclk.com/,True,198835,0.96,150120.425,0.00011324653797782957,0.05005496978620067,0.02784057419508481,0.04339607335310429,0.0241368959989966,1651838857
http://www.ihi.org/,unknown,2499150,0.4,1886858.25,0.0014233916834928096,0.6291391241038219,0.34992718082654567,0.5454436931144447,0.3033757821102541,1651838850
https://www.fpl.com/,unknown,5075564,0.19,3832050.82,0.002890789102949202,1.2777287835035473,0.7106727493846728,1.1077503842501342,0.6161307637199245,1651838857
https://www.deutschebahn.com/de,unknown,12892414,0.05,9733772.57,0.007342878525797279,3.2455523084023974,1.805176193933413,2.8137910510855177,1.5650305826137647,1651838849
https://www.ebay.be/,unknown,656099,0.84,495354.745,0.00037368139573372905,0.16516717691430824,0.09186598379973822,0.143194710845165,0.07964489817208076,1651838846
https://www.ooopic.com/,unknown,11162560,0.06,8427732.8,0.0063576396256685265,2.8100767145454886,1.5629646686302003,2.4362475045561798,1.355040862034147,1651838885
https://uranai.nosv.org/,unknown,948210,0.75,715898.55,0.0005400533094070852,0.23870356275793167,0.13276692160596157,0.20694842816479508,0.115104715745259,1651838848
https://www.safekids.org/,True,3516911,0.33,2655267.805,0.0020030577872414143,0.8853515419607051,0.49243252763854406,0.76757174407091,0.42692340405224005,1651838879
https://pidgin.im/,unknown,940542,0.75,710109.21,0.0005356859975494445,0.23677321091685447,0.13169325991195444,0.20527487426094712,0.11417388506393876,1651838849
https://newzflair.com/,True,673160,0.86,508235.8,0.0003833984937518835,0.1694621342383325,0.09425483906336052,0.1469183028057218,0.08171596002054245,1651838843
https://nowmsg.com/,unknown,885126,0.76,668270.13,0.0005041237969882786,0.22282271826881916,0.1239339959011172,0.19318023900590842,0.10744684893508624,1651838857
https://www.honeybook.com/,unknown,3651505,0.27,2756886.275,0.0020797158430796115,0.9192344026411883,0.5112781747490288,0.7969471110681072,0.4432619831760812,1651838846
https://www.multitran.com/,unknown,928341,0.75,700897.455,0.0005287369140889495,0.23370171602731568,0.12998489445439296,0.20261198547888548,0.11269278632335608,1651838842
https://ecnavi.jp/,unknown,2462790,0.4,1859406.45,0.001402682833839208,0.6199858125569299,0.34483610894416433,0.5375080619271845,0.29896198404389995,1651838857
https://1000.menu/,True,2905545,0.4,2193686.475,0.0016548540859948845,0.7314455060097389,0.4068299904426167,0.6341400857532399,0.35270871569595197,1651838848
https://site-stats.org/,True,1082424,0.75,817230.12,0.0006164949361234903,0.2724907617665827,0.15155936169457326,0.23624085952252155,0.13139716606642646,1651838844
https://cargo.site/,unknown,5735914,0.16,4330615.07,0.003266891657095403,1.443966112436168,0.8031339517369965,1.2518728829989585,0.6962916975240205,1651838861
https://diandongzhi.com/,unknown,2660863,0.37,2008951.565,0.0015154953744728119,0.6698489555169829,0.3725699890585458,0.5807378274979815,0.3230063796543773,1651838869
https://yukapo.com/,unknown,5940310,0.15,4484934.05,0.0033833054644055666,1.4954210152672605,0.8317531686916501,1.2964826539602132,0.7211036521326705,1651838925
https://www.freewebsubmission.com/,True,1293695,0.69,976739.725,0.0007368244018871338,0.3256763856341131,0.18114120568969366,0.28235111080314973,0.15704368782871184,1651838850
https://www.40billion.com/,unknown,1556819,0.58,1175398.345,0.0008866867604199797,0.39191554810563106,0.21798342785635194,0.33977836659293625,0.18898472749899112,1651838847
https://chomanga.org/,unknown,1700493,0.55,1283872.215,0.0009685163331683727,0.42808421926042073,0.23810044275264597,0.37113545887012045,0.20642554222356096,1651838852
https://www.join.me/,True,1819183,0.58,1373483.165,0.0010361162607092412,0.4579633872334846,0.2547192359792641,0.3970397511037813,0.2208335095639231,1651838847
