URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://podio.com/,True,1487787,0.64,1123279.185,0.000847369562694803,0.37453734671110295,0.20831767224071543,0.32471201642464853,0.18060482353538948,1651749576
https://www.unipi.it/,unknown,4316047,0.22,3258615.485,0.0024582059521693735,1.086527030858863,0.6043263345636996,0.941984520871304,0.5239317905086192,1651749614
https://nl.jobrapido.com/,True,1135930,0.73,857627.15,0.0006469692955724896,0.2859604286430404,0.15905119041125904,0.24791863406337805,0.13789234426605085,1651749570
https://www.prepscholar.com/,unknown,1309113,0.64,988380.315,0.0007456057287286967,0.329557732098084,0.18330001059295428,0.2857161152488366,0.15891530330140288,1651749596
https://www.rockauto.com/,unknown,316499,0.92,238956.745,0.00018026210688985885,0.0796758512453176,0.044315708462645646,0.06907643936019392,0.03842031557213985,1651749581
https://www.amazon.com/,unknown,3158869,0.32,2384946.095,0.001799134851386771,0.7952176043129527,0.4423000315188642,0.6894284750514107,0.38346011782359457,1651749586
https://www.perfil.com/,True,3799304,0.31,2868474.52,0.0021638948109000923,0.9564415064178408,0.531972765869603,0.8292044915369154,0.4612035381928323,1651749601
https://www.google.com.vc/,True,799488,0.83,603613.44,0.00045534864664077755,0.20126410181522367,0.11194309342962738,0.174489601392746,0.0970511162946453,1651749568
https://www.intercontinental.com/hotels/nl/nl/reservation,True,3157491,0.36,2383905.705,0.0017983500110451134,0.7948707048819401,0.442107086055335,0.6891277242324876,0.3832928402181095,1651749611
https://www.pepsico.com/,unknown,7195983,0.13,5432967.165,0.004098474424006418,1.8115256954108367,1.0075705917875073,1.5705353992792597,0.8735317890791241,1651749581
https://zalo.me/pc,unknown,1927252,0.49,1455075.26,0.0010976669942960144,0.4851688114788384,0.26985089294452985,0.42062599221423275,0.23395217686955622,1651749584
https://www.minecraft.net/en-us,unknown,2122645,0.46,1602596.975,0.0012089531400706621,0.5343572879112326,0.29720952353622754,0.4632708432750777,0.2576712430295982,1651749582
https://www.bindright.com/,True,1637552,0.62,1236351.76,0.0009326682664453984,0.4122393737688661,0.2292875396902433,0.3573984797018767,0.1987850344101838,1651749577
https://watchit.com/,True,2663132,0.43,2010664.66,0.0015167876841500401,0.6704201563943177,0.37288769098651947,0.5812330405662954,0.32328181716297344,1651749576
https://www.floridatoday.com/,unknown,3154606,0.32,2381727.53,0.0017967068583704532,0.7941444313997403,0.4417031327445355,0.6884980681275578,0.38294262549254754,1651749607
https://www.freepressjournal.in/,unknown,1146719,0.68,865772.845,0.0006531141739804298,0.28867646489934995,0.1605618497770184,0.2502733514693007,0.139202038087225,1651749574
