URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
unknown,3183654,0.32,2403658.77,0.0018132511560805,0.8014570109875873,0.4457703895112959,0.6948378430100531,0.3864688082821915,1651684834
unknown,4261085,0.23,3217119.175,0.0024269023274537,1.0726908287345431,0.5966306389421527,0.9299889718802647,0.5172598661598031,1651684894
True,399097,0.92,301318.235,0.000227305824263,0.1004691743242554,0.0558809547591508,0.0871035918575898,0.0484470177911914,1651678707
True,2498418,0.45,1886305.59,0.0014229747726581,0.6289548495149241,0.3498246873002007,0.5452839328826219,0.3032869234693142,1651685076
unknown,9865,1.0,7448.075,5.6186139117926365e-06,0.0024834273490123,0.0013812822915206,0.0021530528509989,0.0011975279957256,1651684878
True,1999740,0.54,1509803.7,0.0011389525579288,0.5034170306045562,0.2800005524222541,0.4364466201983393,0.2427516101543162,1651686055
unknown,2749142,0.36,2075602.21,0.0015657747072167,0.6920724205898121,0.3849306803320534,0.6000048678054662,0.3337227074734002,1651684962
True,3269071,0.35,2468148.605,0.0018619004358071,0.8229599926267751,0.4577303478990122,0.7134802470013129,0.3968377133821301,1651685145
unknown,3965579,0.25,2994012.145,0.0022585967904422,0.9982997813754716,0.5552543384010371,0.8654942900974677,0.4813879241522114,1651685105
True,8201555,0.13,6192174.025,0.0046711982788983,2.064669639273081,1.1483692533636871,1.7900031804738568,0.9955997689795588,1651685392
unknown,5618472,0.17,4241946.36,0.0032000025283545,1.4144011175327005,0.7866899015716878,1.2262409688654543,0.6820352268829657,1651685400
True,644374,0.86,486502.37,0.0003670034182257,0.1622155108558014,0.0902242671379967,0.1406357098641246,0.0782215818264261,1651685255
unknown,5474828,0.17,4133495.14,0.0031181900421157,1.3782399986151608,0.7665770872297523,1.194890424138755,0.6645980539059754,1651685326
True,4392650,0.26,3316450.75,0.0025018352153711,1.1058111651940272,0.6150521700809178,0.9587032545302068,0.5332307501697009,1651685714
True,14507376,0.06,10953068.88,0.0082626806505024,3.652104847522081,2.031300716191781,3.166259225272537,1.7610733810965848,1651685347
unknown,21265,1.0,16055.075,1.211148756556213e-05,0.0053532775039784,0.0029774929477128,0.0046411220351234,0.0025813920759356,1651685178
unknown,2360498,0.42,1782175.99,0.0013444223924539,0.5942346974646673,0.3305133387298479,0.5151826607883723,0.2865445959304926,1651685485
unknown,6579551,0.14,4967561.005,0.0037473853808362,1.6563443383296022,0.9212587209789246,1.4359980779364334,0.7987021309482442,1651678725
True,451580,0.9,340942.9,0.0002571975337341,0.1136813099104911,0.0632295445722151,0.0985580949269235,0.0548180123983548,1651685055
unknown,6969740,0.13,5262153.7,0.0039696176508441,1.7545710016731175,0.9758923911305878,1.5211574838034811,0.846067792491496,1651686216
unknown,6889397,0.13,5201494.735,0.0039238582694437,1.7343453550941317,0.9646428865033556,1.50362248885084,0.8363148282988371,1651685451
unknown,2211906,0.44,1669989.03,0.0012597917712293,0.5568279628833755,0.3097077129557334,0.4827522067350894,0.2685067773860567,1651684888
unknown,3552775,0.28,2682345.125,0.002023484139936,0.8943799898517318,0.4974541503555331,0.7753991224234924,0.4312769918919464,1651686133
unknown,1332710,0.63,1006196.05,0.0007590454076416,0.3354980701776222,0.1866040266327934,0.2908662002082915,0.1617797805558517,1651678723
True,10257262,0.1,7744232.81,0.0058420268596149,2.582175871949829,1.4362062199784946,2.238664692604468,1.2451453020266048,1651685356
unknown,1123572,0.69,848296.86,0.0006399307927116,0.2828494103785604,0.1573208420525552,0.2452214797671139,0.1363921870464687,1651685120
unknown,1598458,0.58,1206835.79,0.0009104022662155,0.4023978016672656,0.2238136572873331,0.3488661484137923,0.1940393517477512,1651685091
unknown,1357009,0.63,1024541.795,0.0007728849108796,0.3416151306088083,0.1900063356446191,0.2961694978490845,0.1647294747036607,1651684874
unknown,170463,0.96,128699.565,9.708725628443064e-05,0.0429125672777183,0.0238679699198669,0.0372038366081938,0.0206927739214774,1651685197
True,1596417,0.63,1205294.835,0.0009092398140113,0.4018839977930299,0.2235278795724832,0.3484206967291609,0.1937915915207592,1651685208
unknown,10607460,0.07,8008632.3,0.0060414822427555,2.670335151297972,1.4852404111519315,2.315095995423943,1.287656392654797,1651679091
unknown,1818418,0.51,1372905.59,0.001035680554714,0.4577708051836118,0.2546121218431249,0.3968727885664255,0.2207406450006458,1651678735
unknown,1479571,0.6,1117076.105,0.0008426901372615,0.3724690406695939,0.2071672804204281,0.3229188605986164,0.1796074702649504,1651686314
True,3236598,0.36,2443631.49,0.0018434054282493,0.81478519928623,0.4531835278430011,0.7063929601051661,0.3928957644104933,1651678725
unknown,906040,0.76,684060.2,0.0005160353723913,0.2280876345969736,0.1268623423628367,0.1977447547003627,0.1099856325643417,1651678712
unknown,4237228,0.23,3199107.14,0.0024133145654574,1.0666850379321724,0.5932902180978742,0.9247821414832772,0.5143638270929987,1651685113
unknown,1486751,0.6,1122497.005,0.0008467795085627,0.3742765427847392,0.2081726130968719,0.3244859076812491,0.1804790618523107,1651678710
True,7268137,0.14,5487443.435,0.0041395697578322,1.8296898329618387,1.0176734850933744,1.5862831312013046,0.8822906775741655,1651686066
True,5616704,0.2,4240611.52,0.0031989955633878,1.4139560390174388,0.7864423489014993,1.2258550998902322,0.681820606558947,1651684889
True,1389715,0.67,1049234.825,0.0007915126236621,0.349848579658661,0.1945857800061472,0.3033076373873279,0.1686997079148317,1651684865
unknown,1896155,0.5,1431597.025,0.0010799556879792,0.4773404140868224,0.2654967383150906,0.4138390196336433,0.2301772627202323,1651684836
unknown,730725,0.82,551697.375,0.0004161846579518,0.1839536188147031,0.1023150027847378,0.1594819609271362,0.0887038666676731,1651679041
unknown,1137920,0.69,859129.6,0.0006481027007102,0.2864613937139511,0.1593298271836996,0.2483529549121857,0.1381339135221576,1651684864
True,1860657,0.57,1404796.035,0.0010597377907019,0.4684041034902446,0.260526362361274,0.4060915213969723,0.2258681042009959,1651678655
unknown,1448463,0.61,1093589.565,0.0008249725658912,0.3646378741239197,0.2028115855877241,0.316129487249516,0.1758312208081807,1651678657
unknown,8685988,0.1,6557920.94,0.0049471072493121,2.1866214041959497,1.216198825013787,1.8957314979363984,1.0544058591522243,1651684930
True,799912,0.83,603933.56,0.0004555901359766,0.2013708401016891,0.1120024612645594,0.1745821401062608,0.0971025863271022,1651678691
True,2435824,0.46,1839047.12,0.0013873243398964,0.6131973582342268,0.3410603706498769,0.5316226870483161,0.2956885385362733,1651678728
unknown,6378983,0.14,4816132.165,0.0036331518121529,1.6058531009715982,0.8931754947604027,1.3922237744170056,0.7743548633307383,1651678763
True,2344023,0.47,1769737.365,0.0013350390509236,0.590087260508258,0.328206534294693,0.5115869643139468,0.2845446695514171,1651678698
unknown,2967985,0.34,2240828.675,0.0016904168080072,0.74716422913922,0.415572744247234,0.6477677208283916,0.3602884063247513,1651684927
True,3146669,0.36,2375735.095,0.0017921863374765,0.7921463611646556,0.4405918060797814,0.6867658045210319,0.3819791404745978,1651686075
unknown,5503240,0.17,4154946.2,0.0031343721058219,1.3853924707733096,0.7705552922441147,1.201091390950978,0.6680470316469338,1651684916
True,2099837,0.51,1585376.935,0.0011959628363605,0.5286155736713671,0.2940159820760143,0.4582929588933663,0.2549025437364903,1651685085
unknown,3609516,0.27,2725184.58,0.0020558009946718,0.9086640396449716,0.5053989388505331,0.7877829411582651,0.4381648718722269,1651678704
True,7137950,0.15,5389152.25,0.0040654217102564,1.7969163959333676,0.9994448994181389,1.5578695993702865,0.8664870711697532,1651684910
True,2738773,0.42,2067773.615,0.0015598690399434,0.6894621156550013,0.3834788287273116,0.5977418161063269,0.332463998118339,1651678682
unknown,2706057,0.37,2043073.035,0.0015412356316577,0.6812261491927318,0.3788979841809973,0.5906014940512553,0.3284925509913081,1651685280
unknown,7522828,0.12,5679735.14,0.0042846290985122,1.8938060615424064,1.0533349314298863,1.6418698705498878,0.9132080219998474,1651685665
unknown,634002,0.85,478671.51,0.0003610960423015,0.1596044506972655,0.088771995477819,0.138372003409937,0.0769625082966069,1651685010
True,794336,0.83,599723.68,0.0004524143233895,0.1999671309381723,0.1112217182278114,0.173365168722868,0.0964257068436591,1651684858
unknown,568749,0.86,429405.495,0.0003239311752375,0.1431775794549845,0.0796353696928623,0.1241304263510182,0.0690413431364363,1651685612
unknown,1434696,0.61,1083195.48,0.0008171315666288,0.3611721524499356,0.2008839511926541,0.3131248163321614,0.1741600228439481,1651685230
True,3250176,0.35,2453882.88,0.0018511387825012,0.8182033418655396,0.455084698745613,0.7093563814544679,0.3945440193649749,1651684918
unknown,2632101,0.38,1987236.255,0.0014991139681544,0.6626083739242516,0.3685427775766687,0.574460472596772,0.3195149148583245,1651686004
unknown,1055187,0.71,796666.185,0.0006009820940438,0.2656340855673887,0.1477456783925815,0.2302963384376094,0.1280908234389983,1651685170
unknown,5322838,0.18,4018742.69,0.003031624088902,1.3399778472946955,0.7452956786653097,1.1617183508672566,0.646147746752368,1651685381
unknown,2374875,0.42,1793030.625,0.0013526108174119,0.5978539812960663,0.332526384396872,0.5183204652322457,0.288289842762175,1651685177
unknown,3545087,0.28,2676540.685,0.0020191054370719,0.8924446031858214,0.4963776882919538,0.7737212034859883,0.4303437333789066,1651685549
unknown,3242059,0.31,2447754.545,0.0018465157425496,0.8161599582069553,0.4539481687547084,0.7075848325450347,0.3935586838615482,1651684872
unknown,1393645,0.62,1052201.975,0.0007937509564217,0.3508379227383994,0.1951360526270977,0.3041653665008024,0.1691767768477463,1651685549
unknown,2134041,0.45,1611200.955,0.0012154437355231,0.5372261311012321,0.2988051741185052,0.4657580394524709,0.2590546215434642,1651684856
unknown,701551,0.83,529671.005,0.0003995685969013,0.1766093198304064,0.098230103689672,0.1531146863326058,0.0851623885381953,1651685036
unknown,8351488,0.11,6305373.44,0.0047565926671028,2.102413958859444,1.1693626439176226,1.8227263100337987,1.0138003736407986,1651684864
unknown,174339,0.96,131625.945,9.929483332671226e-05,0.0438883163304068,0.0244106815429722,0.0380497801307961,0.0211632877087488,1651684964
unknown,1781487,0.53,1345022.685,0.0010146464918274,0.4484737493877299,0.2494410994094553,0.3888125356682763,0.2162575323386952,1651685080
unknown,6589890,0.14,4975366.95,0.0037532739615999,1.658947091027163,0.922706372029308,1.4382545820850885,0.7999571985557259,1651684909
unknown,8418886,0.1,6356258.93,0.0047949792196042,2.1193808150650937,1.1787996093392048,1.8374360369523617,1.0219819237529033,1651685140
True,803903,0.83,606946.765,0.0004578632113058,0.2023755393971689,0.1125612750127053,0.1754531825723871,0.0975870601467617,1651685184
unknown,4115473,0.24,3107182.115,0.0023439689661841,1.0360342830534095,0.5762422682343062,0.8982089078417796,0.4995837945415977,1651685280
unknown,4468842,0.22,3373975.71,0.0025452303933911,1.1249918338788674,0.6257204580034259,0.9753322867474704,0.542479817888943,1651685301
unknown,9755117,0.09,7365113.335,0.0055560300139244,2.455765266154613,1.3658966410351958,2.129070701335855,1.1841891240830025,1651684999
True,1664320,0.61,1256561.6,0.0009479139894247,0.4189779833257199,0.2330355543257653,0.3632406407475472,0.2020344443837857,1651685507
unknown,1906184,0.5,1439168.92,0.0010856677081435,0.4798651269994676,0.2669009836371038,0.4160278657606245,0.2313946989360593,1651685054
unknown,936213,0.75,706840.815,0.0005332204142119,0.2356834230816923,0.1310871199180372,0.2043300627260282,0.1136483808882169,1651678694
unknown,37848313,0.01,28575476.315,0.021556518799765,9.527981309496148,5.299463204341755,8.260458004069964,4.594466741863713,1651686357
True,1179491,0.72,890515.705,0.000671779477084,0.2969265288711525,0.165150535358135,0.2574258956186101,0.1431802831430709,1651685403
unknown,912237,0.76,688738.935,0.0005195648757275,0.2296476750715636,0.1277300368748036,0.1990972603787855,0.1107378962226804,1651686268
True,1666158,0.61,1257949.29,0.0009489608229137,0.4194406837278977,0.2332929082894566,0.3636417873405666,0.2022575621188231,1651685161
True,14726325,0.05,11118375.375,0.0083873831236269,3.707223340643104,2.061957622065694,3.2140452129738413,1.7876519474560502,1651684887
True,1309377,0.69,988579.635,0.0007457560900133,0.3296241917858832,0.1833369754713082,0.2857737336931006,0.1589473506801025,1651684817
unknown,102529,0.97,77409.395,5.839542481116951e-05,0.0258107777665369,0.0143559545937478,0.0223771267876401,0.0124461579192854,1651685064
unknown,2659979,0.37,2008284.145,0.0015149918919894,0.6696264162593522,0.3724462127234516,0.5805448930103704,0.3228990694923679,1651685185
unknown,2602205,0.39,1964664.775,0.0014820866917725,0.6550823177634739,0.3643567851400441,0.567935620287247,0.3158857920037667,1651678718
True,2750149,0.41,2076362.495,0.0015663482443895,0.6923259240201675,0.3850716789400171,0.6002246472500639,0.3338449488004854,1651685000
unknown,1397326,0.62,1054981.13,0.0007958474711515,0.3517645822489634,0.1956514606468734,0.3049687509452552,0.1696236192757509,1651684882
unknown,2395721,0.41,1808769.355,0.0013644836633931,0.6031017792197876,0.3354452096020457,0.5228701398122684,0.2908203717635836,1651685257
unknown,1794490,0.52,1354839.95,0.0010220523546449,0.4517471407530829,0.2512617596868646,0.3916504622999579,0.2178359871312365,1651685085
unknown,6712408,0.13,5067868.04,0.0038230541277676,1.6897899244733157,0.939861155992058,1.464994341760576,0.8148298528872322,1651685089
unknown,1510785,0.59,1140642.675,0.0008604680809658,0.3803268917868845,0.2115378172118651,0.3297313686260954,0.1833965872298342,1651684954
True,5527433,0.2,4173211.915,0.0031481512367259,1.3914828466328792,0.7739427592972072,1.2063715539133923,0.6709838582866287,1651685110
unknown,3098110,0.32,2339073.05,0.0017645295434631,0.7799220582107083,0.4337926487767958,0.6761677210550756,0.376084486450833,1651678722
unknown,3728006,0.26,2814644.53,0.0021232870121486,0.9384928593697028,0.5219897283814285,0.8136435830553622,0.4525485608953923,1651685169
unknown,4677241,0.21,3531316.955,0.0026639241106342,1.1774544569003398,0.6549001689279689,1.020815719195046,0.5677777030162845,1651678731
unknown,2028723,0.48,1531685.865,0.001155459834868,0.5107132470116951,0.2840587079879047,0.4427722087214515,0.2462699024908712,1651684908
unknown,2113957,0.46,1596037.535,0.0012040048868861,0.5321701600036584,0.2959930429940347,0.4613746726547555,0.256616592930575,1651685651
True,385623,0.92,291145.365,0.0002196317032445,0.0970772128340788,0.0539943457783146,0.0841628686833009,0.0468113875616519,1651684955
unknown,4154983,0.24,3137012.165,0.0023664718993473,1.045980579511542,0.5817743983243195,0.906832031829916,0.5043799761037993,1651684881
unknown,6940821,0.13,5240319.855,0.0039531468251254,1.747290896705445,0.9718431967475684,1.5148458633880693,0.8425572692164439,1651685097
True,1253815,0.7,946630.325,0.0007141107351053,0.3156369449165649,0.1755572687625934,0.2736472336923704,0.1522025913796964,1651685195
unknown,3631266,0.27,2741605.83,0.0020681887141428,0.9141394116511568,0.5084443407603734,0.7925299152595551,0.4408051388673644,1651685607
True,5106879,0.22,3855693.645,0.0029086245712358,1.285612060486246,0.7150574280424499,1.114584935697578,0.6199321412349927,1651685104
True,18297324,0.04,13814479.62,0.0104212467486038,4.606191062882915,2.5619634691754767,3.993421754065008,2.221141179610957,1651685015
True,794288,0.83,599687.44,0.0004523869849741,0.1999550473585724,0.1112149973408379,0.1733546926420927,0.0964198800475319,1651685589
unknown,13353515,0.05,10081903.825,0.0076054987481329,3.361630446674768,1.8697388544405051,2.91442712028455,1.6210043643022665,1651686038
True,437348,0.91,330197.74,0.0002490916935727,0.1100985285591334,0.0612368015845899,0.0954519369770586,0.05309036734664,1651685611
unknown,1594093,0.58,1203540.215,0.0009079161790665,0.4012989511474036,0.2232024766281858,0.347913479818292,0.193509477474934,1651686264
unknown,562945,0.86,425023.475,0.0003206255051773,0.1417164732883684,0.0788227024429905,0.1228636935839429,0.068336786371389,1651685047
unknown,2271889,0.43,1715276.195,0.0012939551081042,0.571928157782089,0.3181064413583979,0.4958435974255578,0.2757882088880952,1651678674
True,2033089,0.53,1534982.195,0.0011579464915674,0.5118123492727987,0.2846700286655306,0.4437250955686346,0.2467998981552745,1651685018
True,1286094,0.69,971000.97,0.0007324952499009,0.3237629004562273,0.1800769252337536,0.2806921797620506,0.1561209903836524,1651685998
True,2817730,0.41,2127386.15,0.0016048390245996,0.7093388488730415,0.3945342677431856,0.6149743142265828,0.3420487135728253,1651684899
