URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://www.salomon.com/en-us,unknown,4729065,0.2,3570444.075,0.0026934404864441606,1.190500695008319,0.6621564865636269,1.0321263944054024,0.5740687005682847,1651837067
https://www.tuscaloosanews.com/,unknown,10430219,0.08,7874815.345,0.0059405345743987715,2.625716281884257,1.4604233959840234,2.2764128489096094,1.2661408265635246,1651837079
https://www.stat.gov.az/,unknown,1620514,0.57,1223488.07,0.0009229642680846156,0.4079502064934001,0.2269019048516291,0.3536799075300247,0.1967167645681997,1651837040
https://www.fis-ski.com/,unknown,6187453,0.15,4671527.015,0.0035240658392664045,1.5576371009557508,0.8663577555515884,1.3504220296068865,0.7511047328673501,1651837041
https://skymovieshd.cool/,True,1245567,0.7,940403.085,0.0007094130840618163,0.3135605831553228,0.1744023963509905,0.27184709381248806,0.15120135357850584,1651837031
http://factjo.com/,True,23972131,0.02,18098958.905,0.013653334894264119,6.034774023264741,3.356541311739848,5.23195793148201,2.9100150014902937,1651837064
https://www.underhentai.net/,True,1385386,0.67,1045966.43,0.0007890470403246583,0.34875879182349895,0.1939796400122301,0.3023628258524091,0.1681742037391099,1651837034
https://allpoetry.com/,unknown,2613076,0.38,1972872.38,0.001488278273306787,0.6578189968015998,0.36587892602104977,0.5703082343311608,0.3172054399349916,1651837041
https://www.veteranstoday.com/,True,4216317,0.27,3183319.335,0.002401404698705301,1.0614208768277429,0.5903622916915905,0.9202182805438713,0.5118254076385012,1651837056
https://www.gelderlander.nl/,True,2185106,0.5,1649755.03,0.0012445278226397934,0.5500812976067887,0.30595521772889583,0.47690306163556884,0.26525348288170336,1651837043
https://influence.co/,True,4697557,0.24,3546655.535,0.0026754950949456546,1.1825688319659793,0.6577447843394776,1.025249720383175,0.5702438944771218,1651837067
https://lolz.guru/,True,2098240,0.51,1584171.2,0.0011950532644987107,0.5282135429084301,0.2937923725656688,0.457944410955906,0.25470868137367486,1651837039
https://www.realhomes.com/us,unknown,3204475,0.31,2419378.625,0.0018251097633037716,0.806698515380267,0.44868571425450443,0.6993820612980054,0.3889963024939505,1651837049
https://rupress.org/,unknown,3469417,0.29,2619409.835,0.0019760075643192976,0.8733953434291295,0.48578249001528173,0.7572060986471549,0.4211580320675475,1651837043
http://tearosediner.net/,unknown,283802,0.94,214270.51,0.00016163952006027104,0.0714446678666398,0.03973752426742505,0.06194026408709587,0.034451174885242714,1651837032
https://www.pharmacytimes.com/,unknown,1424107,0.62,1075200.785,0.0008111005982849747,0.35850646444195877,0.19940129552261743,0.31081374926280236,0.17287460733997065,1651837036
https://www.salisburypost.com/,unknown,3835163,0.26,2895548.065,0.0021843183158431205,0.9654686956026592,0.5369936884941989,0.8370307786310838,0.4655565190746087,1651837072
https://mzadqatar.com/,True,3327355,0.35,2512153.025,0.0018950961066875607,0.8376324791559018,0.4658911849065125,0.7262008280826734,0.40391290057958285,1651837047
https://www.3cx.com/,True,1492444,0.64,1126795.22,0.0008500219585373998,0.37570970567353074,0.20896973829561774,0.3257284145115316,0.18117014415131386,1651837040
https://breakingdefense.com/,True,3031641,0.38,2288888.955,0.001726672103209421,0.7631890696185641,0.4244857605218453,0.6616607499498502,0.3680157091221066,1651837042
https://www.aok.de/pk/,unknown,2445090,0.41,1846042.95,0.00139260179316625,0.6155299925794825,0.3423577818727081,0.533645007141307,0.2968133529719949,1651837040
https://www.sncf-connect.com/,unknown,2461093,0.4,1858125.215,0.0014017163069453091,0.6195586076698266,0.3445984975859575,0.5371376888214425,0.29875598252248625,1651837068
https://www.beintheknow.org/,True,816489,0.82,616449.195,0.0004650315716397017,0.20554395466474815,0.11432354758453289,0.1782000982523337,0.099114894647948,1651837033
https://www.sanfoundry.com/,True,1171345,0.72,884365.475,0.0006671399201732129,0.2948758447165601,0.1640099448313507,0.25564801741037524,0.14219142728365067,1651837038
https://www.kwai.com/,unknown,87543329,0.01,66095213.395,0.049860331090120606,22.038266341833307,12.257683739327684,19.10647887373422,10.62702354957097,1651837070
https://sudact.ru/,unknown,990822,0.73,748070.61,0.000564322987664491,0.24943076054770502,0.1387333890166335,0.21624856887303295,0.1202774540071809,1651837034
https://howtostartanllc.com/,unknown,582551,0.86,439826.005,0.0003317921087611467,0.14665211207242684,0.0815679047346838,0.12714273607727145,0.07071678980617836,1651837040
https://www.nursingtimes.net/,True,8264726,0.13,6239868.13,0.004707177342195064,2.080572385250218,1.1572143606761711,1.8037903575291487,1.0032681968577124,1651837052
https://alltop.com/,True,858967,0.81,648520.085,0.0004892249301541597,0.21623741912813857,0.12027125251907064,0.18747099323507402,0.10427136643734815,1651837034
https://www.matrox.com/en,unknown,910929,0.76,687751.395,0.0005188199039082975,0.2293183975274675,0.1275468927047774,0.19881178717765963,0.11057911602821427,1651837043
https://edhrec.com/,unknown,8127957,0.11,6136607.535,0.004629280514409766,2.0461419873691167,1.1380641733747026,1.7739402931218227,0.9866655910343576,1651837050
https://www.yellowpages.com.au/,True,1566288,0.63,1182547.44,0.0008920798324048519,0.39429928592294455,0.21930926283034172,0.3418449917775393,0.19013418442666732,1651837035
https://www.transip.eu/,True,348984,0.93,263482.92,0.00019876394905149936,0.08785366548076272,0.04886420874040021,0.07616634527653456,0.04236372124280851,1651837035
https://www.specialolympics.org/,unknown,7333953,0.12,5537134.515,0.004177055281726644,1.8462584345231765,1.0268889412817905,1.60064758395765,0.8902801861972447,1651837050
https://app.diagrams.net/,True,25535610,0.02,19279385.55,0.014543814859818668,6.428366168039851,3.575457262663764,5.573189854282514,3.0998081969519338,1651837045
https://hide.me/en/,True,440545,0.91,332611.475,0.000250912545947358,0.11090334530873225,0.06168444066071686,0.09614968760702759,0.05347845624702874,1651837034
https://plotly.com/,True,5703139,0.19,4305869.945,0.0032482246453408156,1.4357152932406405,0.7985448461004441,1.2447196840946007,0.6923130882934168,1651837057
https://bcy.net/,unknown,6179100,0.15,4665220.5,0.0035193083854392175,1.555534306364134,0.8651881811997312,1.3485989733003083,0.7500907489496313,1651837059
https://www.brecorder.com/,True,3423504,0.34,2584745.52,0.0019498578004539014,0.8618371478006245,0.47935382160670725,0.7471855091339351,0.41558458018029465,1651837050
https://www.acquia.com/,unknown,1787564,0.52,1349610.82,0.0010181076491251589,0.4500035809133202,0.25029199170398864,0.3901388511447609,0.21699522900671595,1651837045
https://contentsolutions.1worldsync.com/en/,unknown,612249,0.85,462247.995,0.0003487066141795367,0.15412832346735522,0.08572617351254296,0.1336243745535985,0.07432187712671147,1651837035
