URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://mytrendingstories.com/,True,1925079,0.56,1453434.645,0.0010964293614495546,0.48462177776070314,0.26954663279050306,0.4201517313074694,0.23368839295321445,1652956829
https://sildenafilpill.quest/,True,8458,1,6385.79,4.8172566108405595e-06,0.0021292274219915273,0.0011842762921116872,0.0018459727332741027,0.0010267300342470557,1652956783
https://www.iod.com/,True,707634,0.85,534263.67,0.00040303317150101073,0.17814066180344673,0.09908183609507705,0.15444231131918731,0.08590081355573197,1652956787
https://www.jumblo.com/dashboard,unknown,366119,0.91,276419.845,0.0002085231937933713,0.09216725165667011,0.05126342537143991,0.0799060878616199,0.04444376606863298,1652956781
https://www.njcu.edu/,unknown,3660930,0.27,2764002.15,0.0020850838548503816,0.9216070638438687,0.5125978489099596,0.7990041331786663,0.4444060988739741,1652956792
https://www.familjeliv.se/,True,1960505,0.55,1480181.275,0.0011166062511038036,0.49353996298788116,0.27450692741385946,0.4278835154229776,0.23798881127826008,1652956789
https://tasksboard.com/,True,1975731,0.55,1491676.905,0.0011252782242838295,0.49737297513345263,0.2766388487692263,0.4312066155455635,0.23983711956644238,1652956784
https://bilimdiler.kz/,unknown,3025929,0.33,2284576.395,0.0017234188317786904,0.7617511236461811,0.4236859749720059,0.6604140963375942,0.3673223203829698,1652956801
https://leakxxx.com/,True,7116892,0.15,5373253.46,0.00405342811960727,1.7916152288664133,0.9964963902954989,1.553273655433506,0.8639308071521159,1652956830
https://www.stlamerican.com/,unknown,4453961,0.22,3362740.555,0.0025367549150716517,1.12124567246167,0.6236368430231807,0.9720844834554571,0.5406733896979251,1652956801
https://brac.net/,True,1665172,0.61,1257204.86,0.0009483992462977768,0.41919246686361733,0.23315485006954392,0.36342659118130816,0.20213787001504355,1652956793
https://www.aae.org/,True,813317,0.83,614054.335,0.0004632249580230564,0.20474543144619092,0.11387940897037137,0.1775078039144352,0.09872984053720885,1652956786
https://flash-files.com/,unknown,619412,0.85,467656.06,0.0003527863031253219,0.15593154598139228,0.08672912587485036,0.13518771135762336,0.0751914050571101,1652956784
https://www.studentuniverse.com/,unknown,2617205,0.38,1975989.775,0.0014906299465801567,0.6588584363884293,0.3664570623192443,0.5712093955295161,0.3177066657935168,1652956799
https://slowly.app/en/,True,1458539,0.65,1101196.945,0.0008307113549206407,0.3671744188749232,0.20422241177823225,0.31832859120558954,0.17705436242854886,1652956783
https://duproprio.com/,unknown,2072698,0.46,1564886.99,0.001180505810212344,0.5217835681138561,0.2902160205849267,0.45236982647337026,0.2516080974844885,1652956791
https://watch.lesmillsondemand.com/browse,True,2830985,0.4,2137393.675,0.00161238841409795,0.7126756790312938,0.39639021267720553,0.6178672402823344,0.3436577590450343,1652956791
https://www.travelline.ru/,unknown,5649307,0.17,4265226.785,0.0032175646124873313,1.4221635587194004,0.7910073713597303,1.2329707595051456,0.6857783364367618,1652956793
https://www.sandiegounified.org/,unknown,9983032,0.08,7537189.16,0.005685839075222612,2.5131408712483942,1.3978089525883566,2.1788135336253047,1.2118560874023943,1652956810
http://www.dealbada.com/,True,819399,0.82,618646.245,0.0004666889630723745,0.20627652167798952,0.11473100135729775,0.17883521064933391,0.09946814416315951,1652956788
https://ampforwp.com/,True,1125276,0.73,849583.38,0.0006409013064578176,0.28327837745435536,0.15755943354011243,0.2455933806346357,0.13659903830898434,1652956788
https://magnitt.com/,True,5180677,0.22,3911411.135,0.0029506562457885595,1.3041900606385433,0.7253905117271576,1.1306914733861761,0.6288905974973911,1652956790
https://www.vzsar.ru/,unknown,10169527,0.08,7677992.885,0.005792057362245396,2.5600893541124647,1.4239216987573526,2.219516381212436,1.2344950112303565,1652956795
https://www.mitula.ca/,unknown,206382,0.95,155818.41,0.0001175449342466891,0.05195486093703658,0.02889729365317974,0.045043218803331266,0.025053038298412846,1652956788
https://speedypaper.net/?rt=9Ixs61eR&clickid=392krd51til45,True,949324,0.78,716739.62,0.000540687788464129,0.23898400250114504,0.13292290219113684,0.20719156053945426,0.11523994597204444,1652956788
https://ruskline.ru/,unknown,6348072,0.14,4792794.36,0.003615546442195774,1.598071527450532,0.8888473835679856,1.3854773966494207,0.7706025280164076,1652956790
https://www.uusisuomi.fi/,unknown,1667243,0.56,1258768.465,0.000949578785011545,0.4197138229751029,0.23344482833875219,0.36387859041642406,0.20238927198961504,1652956789
https://azithromycin22.us/,True,1165093,0.72,879645.215,0.0006635790915694088,0.2933019584736787,0.16313454930306004,0.2542835078893975,0.14143248708808287,1652956787
https://afro.com/,unknown,2975674,0.34,2246633.87,0.0016947960804216565,0.7490998675463721,0.4166493463292921,0.6494458580175788,0.3612217862293773,1652956792
https://www.soyoustart.com/ie/,True,3790943,0.31,2862161.965,0.0021591328006703406,0.9543366978962905,0.5308020713699166,0.8273796892168745,0.46018858314242556,1652956786
https://usa1lib.org/,unknown,2061355,0.47,1556323.025,0.0011740454009268432,0.5189280672096647,0.2886277909820154,0.4498941976351663,0.25023115272467944,1652956787
https://www.candlepowerforums.com/,True,3063739,0.37,2313122.945,0.0017449535293970256,0.7712694599934853,0.4289800736483764,0.6686661924649403,0.3719121362489997,1652956797
https://www.ppchero.com/,unknown,4000448,0.25,3020338.24,0.0022784564405679704,1.007077746731043,0.560136642731806,0.8731045080256463,0.4856207273638644,1652956801
https://www.kashi-mo.com/,unknown,1492598,0.6,1126911.49,0.0008501096692867578,0.37574847382474696,0.20899130114132422,0.3257620252706856,0.18118883845555528,1652956795
https://www.laopinioncoruna.es/,unknown,2571246,0.39,1941290.73,0.0014644539834000171,0.6472886606628075,0.3600219530606535,0.5611787664388866,0.31212762989330867,1652956794
https://www.elconsolto.com/,unknown,1650749,0.56,1246315.495,0.0009401846220251174,0.4155616029351019,0.23113536355250364,0.36027874716002506,0.2003870391704059,1652956793
https://www.imgacademy.com/,unknown,4990608,0.19,3767909.04,0.0028424023859202866,1.2563418545767666,0.6987773395155975,1.0892085942846539,0.6058178201411244,1652956798
https://www.jaspersoft.com/,True,2451848,0.46,1851145.24,0.0013964508142322303,0.6172312598906458,0.3433040267511771,0.5351199520137907,0.2976337173100703,1652956804
https://uchet.kz/,unknown,3247368,0.31,2451762.84,0.0018495394852012395,0.8174964524589479,0.45469152685766673,0.7087435307291151,0.39420315179153376,1652956796
https://kharkov-future.com.ua/uk/,unknown,5011223,0.19,3783473.365,0.00285414366577752,1.2615315002736638,0.7016638204522117,1.0937078527259458,0.608320307686171,1652956793
https://www.tiki-toki.com/,unknown,532950,0.87,402377.25,0.0003035418433137238,0.13416549474466594,0.07462284817698318,0.11631723435781897,0.0646956457498189,1652956802
https://mcckc.edu/,True,3957678,0.29,2988046.89,0.002254096773359925,0.9963107738250868,0.5541480524015132,0.8637698835515233,0.48042880923135717,1652956810
https://eways.co/user/login,unknown,636137,0.84,480283.435,0.00036231203223578636,0.16014191824821758,0.0890709349296586,0.13883797075275334,0.0772216793326814,1652956848
https://www.defence-point.gr/news/,True,3129340,0.37,2362651.7,0.0017823165999725464,0.7877839371878655,0.43816542586389073,0.6829837211094798,0.3798755456810926,1652956842
https://www.medicitalia.it/,unknown,523978,0.87,395603.39,0.00029843183783814315,0.13190687232445927,0.07336660238686424,0.11435908025957646,0.06360652044037642,1652956817
https://individual.carefirst.com/individuals-families/home.page,unknown,3063201,0.33,2312716.755,0.0017446471113245934,0.7711340232054703,0.4289047437068825,0.6685487730595843,0.3718468275757407,1652957093
