URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
https://bbpress.org/,unknown,332732,0.92,251212.66,0.0001895076172426343,0.08376236682124437,0.04658862842597611,0.07261931892737748,0.040390865187407345,1651757003
https://shonenmagazine.com/,unknown,5734036,0.16,4329197.18,0.003265822041593492,1.4434933423843235,0.8028709970341605,1.2514630063386263,0.6960637241255438,1651757007
https://listcrawler.eu/,True,345628,0.93,260949.14,0.00019685253817588094,0.08700882187373937,0.04839430672617383,0.07543389262899758,0.041956331080248446,1651756994
https://www.insideedition.com/,True,6165382,0.18,4654863.41,0.003511495294142515,1.5520809200109915,0.8632674077101133,1.3456049967154118,0.7484254991731119,1651757028
https://www.hardrock.com/,unknown,2155659,0.45,1627522.545,0.0012277562743518503,0.5426682732635179,0.30183209358916857,0.470476204331629,0.261678864849252,1651757001
https://www.liveauctioneers.com/,unknown,3466031,0.29,2616853.405,0.001974079066934064,0.8725429475848562,0.4853083874466969,0.7564670984491333,0.42074700015740785,1651757020
https://www.fes.de/,unknown,10586742,0.07,7992990.21,0.006029682299215347,2.665119576253183,1.48233950831202,2.3105742570593213,1.2851414017763942,1651757010
https://gnews.org/,True,4812687,0.24,3633578.685,0.002741067423345521,1.2115518011187203,0.6738651117822321,1.0503770366260037,0.5842197077713831,1651757014
https://www.stan.com.au/,unknown,13090734,0.05,9883504.17,0.007455831745360047,3.2954776314491405,1.8329446586120115,2.85707472482197,1.5891049619459794,1651757001
https://www.sympla.com.br/,unknown,3127822,0.32,2361505.61,0.001781452022586018,0.7874017939830199,0.43795287781335557,0.6826524150549621,0.3796912732535698,1651757008
https://www.sandiego.gov/,unknown,3401152,0.29,2567869.76,0.001937127211689949,0.8562102275669575,0.47622412857274166,0.7423071475195886,0.4128712354503951,1651757001
https://pornogramxxx.com/,True,316331,0.94,238829.905,0.00018016642243601382,0.07963355871671811,0.0442921853582386,0.0690397730774805,0.03839992178569465,1651757021
https://www.prospects.ac.uk/,unknown,1551845,0.58,1171642.975,0.0008838538171257825,0.39066338716959587,0.21728697594372917,0.3386927827225999,0.18838092575031,1651756999
https://free3d.com/,True,3526656,0.33,2662625.28,0.002008608055114746,0.8878047603607176,0.4937970077126311,0.7696986067199707,0.4281063650576476,1651757031
https://signup.com/,unknown,3450865,0.29,2605403.075,0.001965441266773269,0.8687250399137848,0.483184867200047,0.7531570934275167,0.4189059753643847,1651757005
https://www.gfinityesports.com/,True,3069164,0.37,2317218.82,0.0017480433398857713,0.772635156229511,0.4297396738948539,0.6698502078442277,0.37257068560295936,1651757036
https://www.medindia.net/,unknown,1854505,0.51,1400151.275,0.0010562339171301574,0.46685539137152954,0.25966496868084465,0.40474883704427633,0.22512130316402645,1651757018
https://pr-cy.ru/,unknown,2503992,0.4,1890513.96,0.0014261494461447002,0.6303580551959574,0.35060515029999145,0.5465004677626492,0.3039635601695854,1651757004
https://cgsociety.org/,True,3915088,0.29,2955891.44,0.00222983962520957,0.9855891143426299,0.5481846653973707,0.8544745443803072,0.4752587415843268,1651757005
https://www.surfline.com/,unknown,3594586,0.27,2713912.43,0.0020472976083867256,0.9049055429069327,0.5033084629648359,0.7845244435337932,0.4363524954934957,1651757067
https://memuplay.com/,unknown,6038504,0.15,4559070.52,0.003439231888577342,1.5201404947511852,0.845502143180609,1.3179136597028376,0.7330235775267181,1651757006
https://www.proginn.com/,unknown,4500485,0.22,3397866.175,0.002563252674182877,1.1329576819888316,0.630151062722188,0.9822384247468785,0.5463210118442137,1651757013
https://www.classcentral.com/,True,636795,0.87,480780.225,0.00036268679634667933,0.16030756398523227,0.08916306708858616,0.1389815803600475,0.07730155499625842,1651757000
https://www.awe.gov.au/,unknown,3601831,0.27,2719382.405,0.002051424000458792,0.906729408202786,0.5043228968423895,0.7861056769758091,0.43723197753394494,1651757008
https://www.dealabs.com/,True,639753,0.86,483013.515,0.0003643715261947364,0.16105221457807348,0.08957724174832445,0.139627168837823,0.07766063130759714,1651757000
https://www.idownloadblog.com/,True,2614783,0.43,1974161.165,0.001489250495703891,0.6582487191011198,0.36611793756404276,0.5706807899537312,0.3174126553722652,1651757040
https://www.guitarworld.com/,unknown,3811618,0.26,2877771.59,0.0021709082535468043,0.9595414480676875,0.5336969534152477,0.8318920427591354,0.46269835418263106,1651757028
https://www.renewableenergyworld.com/,unknown,3573349,0.28,2697878.495,0.0020352020682301375,0.8995593141577208,0.5003348905345242,0.7798894325457889,0.4337745023819677,1651757011
https://exceljet.net/,unknown,942116,0.75,711297.58,0.0005365824697539211,0.2371694516312331,0.13191364899729183,0.20561840240970256,0.11436495542027654,1651756996
https://yarabook.com/,True,1592808,0.63,1202570.04,0.0009071843069046737,0.40097546365186576,0.2230225528831677,0.347633026405871,0.19335348928694543,1651756998
https://www.optimum.net/,unknown,7679533,0.12,5798047.415,0.00437388048148714,1.933255172817316,1.075276527120991,1.6760710005058723,0.932230690481366,1651757027
https://www.crainsnewyork.com/,unknown,3881836,0.26,2930786.18,0.0022109009379521014,0.9772182145748288,0.5435287709465196,0.8472172394232452,0.4712222285672089,1651757016
https://www.ovhcloud.com/en-gb/,True,1926189,0.56,1454272.695,0.0010970615623053165,0.4849012105389499,0.2697020533017639,0.42039399067539734,0.23382313761365595,1651757001
https://www.airwallex.com/,unknown,2521011,0.4,1903363.305,0.0014358426230493934,0.6346424393878319,0.35298812478751207,0.5502148931525276,0.30602952357143576,1651757020
https://www.heraldo.es/,unknown,2247620,0.44,1696953.1,0.0012801326913759114,0.5658186495881529,0.3147083329009306,0.49054684733524934,0.27284215648786564,1651757006
https://www.mtggoldfish.com/,unknown,7901490,0.11,5965624.95,0.004500296161975712,1.989130903593265,1.1063546085785738,1.7245134892690932,0.9591744027314695,1651757046
https://wsvn.com/,unknown,5082174,0.19,3837041.37,0.0028945538305677476,1.2793927931109446,0.7115982715283072,1.109193027873561,0.6169331621032745,1651757007
https://analytics.podtrac.com/,True,3488688,0.33,2633959.44,0.0019869833685457706,0.8782466488972306,0.48848078611663953,0.7614120268267394,0.4234973693210323,1651757000
https://upbam.org/,True,571673,0.88,431613.115,0.00032559654037468135,0.14391367084560916,0.0800447837243278,0.12476859427157791,0.06939629213385162,1651756991
https://www.frontlineeducation.com/solutions/recruiting-hiring/applicant-tracking/?utm_source=applitrack&utm_medium=referral&utm_campaign=applitrack-redirect,unknown,3484483,0.28,2630784.665,0.0019845884094480425,0.8771880769760348,0.4878920084140705,0.76049427850049,0.42298691770197244,1651757009
https://www.mysmartprice.com/,unknown,950325,0.74,717495.375,0.0005412579083349556,0.2392359954840504,0.1330630606882288,0.20741003047395498,0.11536145894961373,1651757005
